"sys_sample_code","lab_sdg","sample_date","sample","DATA_PROVIDER"
"18LHB043","R1805157","6/4/2018 9:45","18LHB","LCI"
"18LHB043DUP","R1805157","6/4/2018 9:45","18LHB","LCI"
"18LHB043MS","R1805157","6/4/2018 9:45","18LHB","LCI"
"18LHB043MSD","R1805157","6/4/2018 9:45","18LHB","LCI"
"18LHB044","R1805157","6/4/2018 9:52","18LHB","LCI"
"18LHB047","R1805157","6/4/2018 11:51","18LHB","LCI"
"18LHB048","R1805157","6/4/2018 11:55","18LHB","LCI"
"18LHB045MS","R1805157","6/4/2018 13:21","18LHB","LCI"
"18LHB045MSD","R1805157","6/4/2018 13:21","18LHB","LCI"
"18LHB045","R1805157","6/4/2018 13:21","18LHB","LCI"
"18LHB046","R1805157","6/4/2018 13:25","18LHB","LCI"
"18LHB049","R1805157","6/4/2018 14:35","18LHB","LCI"
"18LHB049DUP","R1805157","6/4/2018 14:35","18LHB","LCI"
"18LHB050","R1805157","6/4/2018 14:40","18LHB","LCI"
"18LHB050MS","R1805157","6/4/2018 14:40","18LHB","LCI"
"18LHB050MSD","R1805157","6/4/2018 14:40","18LHB","LCI"
"18CMG011","R1805600","6/12/2018 12:16","18CMG","LCI"
"18CMG007","R1805600","6/12/2018 13:25","18CMG","LCI"
"18CMG001","R1805600","6/12/2018 14:55","18CMG","LCI"
"18CMG003","R1805600","6/12/2018 16:51","18CMG","LCI"
"18CMG005","R1805600","6/13/2018 8:10","18CMG","LCI"
"18CMG006DUP","R1805600","6/13/2018 8:15","18CMG","LCI"
"18CMG006","R1805600","6/13/2018 8:15","18CMG","LCI"
"18CMG009","R1805600","6/13/2018 9:50","18CMG","LCI"
"18CMG013","R1805600","6/13/2018 11:47","18CMG","LCI"
"18CMG015","R1805600","6/13/2018 13:06","18CMG","LCI"
"18CMG015MS","R1805600","6/13/2018 13:06","18CMG","LCI"
"18CMG015MSD","R1805600","6/13/2018 13:06","18CMG","LCI"
"18CMG016","R1805600","6/13/2018 13:11","18CMG","LCI"
"18CMG016-DUP","R1805600","6/13/2018 13:11","18CMG","LCI"
"18CMG999MS","R1805600","6/13/2018 13:11","18CMG","LCI"
"18CMG999MSD","R1805600","6/13/2018 13:11","18CMG","LCI"
"18LHB033","R1805723","6/18/2018 9:30","18LHB","LCI"
"18LHB033MS","R1805723","6/18/2018 9:30","18LHB","LCI"
"18LHB033MSD","R1805723","6/18/2018 9:30","18LHB","LCI"
"18LHB034","R1805723","6/18/2018 9:35","18LHB","LCI"
"18LHB019","R1805723","6/18/2018 12:15","18LHB","LCI"
"18LHB020","R1805723","6/18/2018 12:20","18LHB","LCI"
"18LHB020MS","R1805723","6/18/2018 12:20","18LHB","LCI"
"18LHB020MSD","R1805723","6/18/2018 12:20","18LHB","LCI"
"18LHB011MS","R1805723","6/18/2018 14:10","18LHB","LCI"
"18LHB011MSD","R1805723","6/18/2018 14:10","18LHB","LCI"
"18LHB011","R1805723","6/18/2018 14:10","18LHB","LCI"
"18LHB012DUP","R1805723","6/18/2018 14:15","18LHB","LCI"
"18LHB012","R1805723","6/18/2018 14:15","18LHB","LCI"
"18LHB099","R1805872","6/19/2018 11:06","18LHB","LCI"
"18LHB013","R1805872","6/19/2018 15:15","18LHB","LCI"
"18LHB013MS","R1805872","6/19/2018 15:15","18LHB","LCI"
"18LHB013MSD","R1805872","6/19/2018 15:15","18LHB","LCI"
"18LHB009DUP","R1805872","6/20/2018 9:45","18LHB","LCI"
"18LHB009MS","R1805872","6/20/2018 9:45","18LHB","LCI"
"18LHB009MSD","R1805872","6/20/2018 9:45","18LHB","LCI"
"18LHB009","R1805872","6/20/2018 9:45","18LHB","LCI"
"18LHB010MS","R1805872","6/20/2018 9:50","18LHB","LCI"
"18LHB010MSD","R1805872","6/20/2018 9:50","18LHB","LCI"
"18LHB010","R1805872","6/20/2018 9:50","18LHB","LCI"
"18LHB098","R1805872","6/20/2018 9:50","18LHB","LCI"
"18LHB039","R1805872","6/20/2018 12:00","18LHB","LCI"
"18LHB017","R1805872","6/20/2018 13:55","18LHB","LCI"
"18LHB018MS","R1805872","6/20/2018 14:00","18LHB","LCI"
"18LHB018MSD","R1805872","6/20/2018 14:00","18LHB","LCI"
"18LHB018","R1805872","6/20/2018 14:00","18LHB","LCI"
"18LHB023DUP","R1805872","6/20/2018 16:50","18LHB","LCI"
"18LHB023","R1805872","6/20/2018 16:50","18LHB","LCI"
"18BLK011","R1806131","6/26/2018 10:50","18BLK","LCI"
"18BLK011MS","R1806131","6/26/2018 10:50","18BLK","LCI"
"18BLK011MSD","R1806131","6/26/2018 10:50","18BLK","LCI"
"18BLK005","R1806131","6/26/2018 12:30","18BLK","LCI"
"18BLK006","R1806131","6/26/2018 12:45","18BLK","LCI"
"18BLK006 DUP","R1806131","6/26/2018 12:45","18BLK","LCI"
"18BLK999MS","R1806131","6/26/2018 12:45","18BLK","LCI"
"18BLK999MSD","R1806131","6/26/2018 12:45","18BLK","LCI"
"18BLK013","R1806131","6/26/2018 14:20","18BLK","LCI"
"18BLK013MS","R1806131","6/26/2018 14:20","18BLK","LCI"
"18BLK013MSD","R1806131","6/26/2018 14:20","18BLK","LCI"
"18BLK014","R1806131","6/26/2018 14:26","18BLK","LCI"
"18BLK014MS","R1806131","6/26/2018 14:26","18BLK","LCI"
"18BLK014MSD","R1806131","6/26/2018 14:26","18BLK","LCI"
"18LHB001DUP","R1806067","6/27/2018 9:40","18LHB","LCI"
"18LHB001MS","R1806067","6/27/2018 9:40","18LHB","LCI"
"18LHB001MSD","R1806067","6/27/2018 9:40","18LHB","LCI"
"18LHB001","R1806067","6/27/2018 9:40","18LHB","LCI"
"18BLK001","R1806132","6/27/2018 9:45","18BLK","LCI"
"18BLK001DUP","R1806132","6/27/2018 9:45","18BLK","LCI"
"18BLK001MS","R1806132","6/27/2018 9:45","18BLK","LCI"
"18BLK001MSD","R1806132","6/27/2018 9:45","18BLK","LCI"
"18BLK002","R1806132","6/27/2018 10:00","18BLK","LCI"
"18BLK003","R1806132","6/27/2018 12:00","18BLK","LCI"
"18BLK003MS","R1806132","6/27/2018 12:00","18BLK","LCI"
"18BLK003MSD","R1806132","6/27/2018 12:00","18BLK","LCI"
"18BLK004","R1806132","6/27/2018 12:10","18BLK","LCI"
"18BLK998","R1806132","6/27/2018 12:45","18BLK","LCI"
"18LHB021","R1806137","6/27/2018 13:10","18LHB","LCI"
"18LHB022","R1806137","6/27/2018 13:26","18LHB","LCI"
"18BLK007","R1806132","6/27/2018 13:50","18BLK","LCI"
"18BLK008MS","R1806132","6/27/2018 13:55","18BLK","LCI"
"18BLK008MSD","R1806132","6/27/2018 13:55","18BLK","LCI"
"18BLK008","R1806132","6/27/2018 13:55","18BLK","LCI"
"18LHB029","R1806137","6/27/2018 15:10","18LHB","LCI"
"18LHB029DUP","R1806137","6/27/2018 15:10","18LHB","LCI"
"18LHB030","R1806137","6/27/2018 15:20","18LHB","LCI"
"18LHB030MS","R1806137","6/27/2018 15:20","18LHB","LCI"
"18LHB030MSD","R1806137","6/27/2018 15:20","18LHB","LCI"
"18CMG105","R1806617","7/10/2018 11:55","18CMG","LCI"
"18CMG106","R1806617","7/10/2018 12:00","18CMG","LCI"
"18CMG997","R1806617","7/10/2018 12:00","18CMG","LCI"
"18CMG113","R1806617","7/10/2018 13:41","18CMG","LCI"
"18CMG113MS","R1806617","7/10/2018 13:41","18CMG","LCI"
"18CMG113MSD","R1806617","7/10/2018 13:41","18CMG","LCI"
"18CMG103","R1806617","7/10/2018 15:14","18CMG","LCI"
"18CMG115","R1806617","7/10/2018 16:25","18CMG","LCI"
"18CMG116","R1806617","7/10/2018 16:30","18CMG","LCI"
"18CMG109","R1806617","7/11/2018 8:36","18CMG","LCI"
"18CMG101","R1806617","7/11/2018 9:45","18CMG","LCI"
"18CMG107MS","R1806617","7/11/2018 10:42","18CMG","LCI"
"18CMG107MSD","R1806617","7/11/2018 10:42","18CMG","LCI"
"18CMG107","R1806617","7/11/2018 10:42","18CMG","LCI"
"18CMG111MS","R1806617","7/11/2018 11:55","18CMG","LCI"
"18CMG111MSD","R1806617","7/11/2018 11:55","18CMG","LCI"
"18CMG111","R1806617","7/11/2018 11:55","18CMG","LCI"
"18CMG996","R1806617","7/11/2018 11:55","18CMG","LCI"
"18CMG996DUP","R1806617","7/11/2018 11:55","18CMG","LCI"
"18CMG996MS","R1806617","7/11/2018 11:55","18CMG","LCI"
"18CMG996MSD","R1806617","7/11/2018 11:55","18CMG","LCI"
"18LHB133","R1806659","7/16/2018 8:00","18LHB","LCI"
"18LHB133DUP","R1806659","7/16/2018 8:00","18LHB","LCI"
"18LHB133MS","R1806659","7/16/2018 8:00","18LHB","LCI"
"18LHB133MSD","R1806659","7/16/2018 8:00","18LHB","LCI"
"18LHB134","R1806659","7/16/2018 8:15","18LHB","LCI"
"18LHB134MS","R1806659","7/16/2018 8:15","18LHB","LCI"
"18LHB134MSD","R1806659","7/16/2018 8:15","18LHB","LCI"
"18LHB109","R1806659","7/16/2018 9:50","18LHB","LCI"
"18LHB110","R1806659","7/16/2018 9:55","18LHB","LCI"
"18LHB119","R1806659","7/16/2018 10:44","18LHB","LCI"
"18LHB120","R1806659","7/16/2018 10:54","18LHB","LCI"
"18LHB117","R1806659","7/16/2018 12:15","18LHB","LCI"
"18LHB118","R1806659","7/16/2018 12:20","18LHB","LCI"
"18LHB111DUP","R1806659","7/16/2018 12:55","18LHB","LCI"
"18LHB111MS","R1806659","7/16/2018 12:55","18LHB","LCI"
"18LHB111MSD","R1806659","7/16/2018 12:55","18LHB","LCI"
"18LHB111","R1806659","7/16/2018 12:55","18LHB","LCI"
"18LHB112MS","R1806659","7/16/2018 13:10","18LHB","LCI"
"18LHB112MSD","R1806659","7/16/2018 13:10","18LHB","LCI"
"18LHB112","R1806659","7/16/2018 13:10","18LHB","LCI"
"18LHB005","R1806659","7/16/2018 13:50","18LHB","LCI"
"18LHB123DUP","R1806659","7/16/2018 14:44","18LHB","LCI"
"18LHB123MS","R1806659","7/16/2018 14:44","18LHB","LCI"
"18LHB123MSD","R1806659","7/16/2018 14:44","18LHB","LCI"
"18LHB123","R1806659","7/16/2018 14:44","18LHB","LCI"
"18LHB139","R1806731","7/16/2018 16:35","18LHB","LCI"
"18LHB139DUP","R1806731","7/16/2018 16:35","18LHB","LCI"
"18LHB139MS","R1806731","7/16/2018 16:35","18LHB","LCI"
"18LHB139MSD","R1806731","7/16/2018 16:35","18LHB","LCI"
"18LHB103","R1806731","7/17/2018 7:45","18LHB","LCI"
"18LHB103-DUP","R1806731","7/17/2018 7:45","18LHB","LCI"
"18LHB104","R1806731","7/17/2018 7:52","18LHB","LCI"
"18LHB101MS","R1806731","7/17/2018 8:45","18LHB","LCI"
"18LHB101MSD","R1806731","7/17/2018 8:45","18LHB","LCI"
"18LHB101","R1806731","7/17/2018 8:45","18LHB","LCI"
"18LHB127","R1806731","7/17/2018 9:36","18LHB","LCI"
"18LHB141","R1806731","7/17/2018 10:50","18LHB","LCI"
"18LHB141MS","R1806731","7/17/2018 10:50","18LHB","LCI"
"18LHB141MSD","R1806731","7/17/2018 10:50","18LHB","LCI"
"18LHB121","R1806731","7/17/2018 11:33","18LHB","LCI"
"18LHB122","R1806731","7/17/2018 11:40","18LHB","LCI"
"18LHB125","R1806731","7/17/2018 12:30","18LHB","LCI"
"18LHB126MS","R1806731","7/17/2018 12:35","18LHB","LCI"
"18LHB126MSD","R1806731","7/17/2018 12:35","18LHB","LCI"
"18LHB126","R1806731","7/17/2018 12:35","18LHB","LCI"
"18LHB996","R1806731","7/17/2018 12:35","18LHB","LCI"
"18LHB996DUP","R1806731","7/17/2018 12:35","18LHB","LCI"
"18LHB129DUP","R1806731","7/17/2018 13:05","18LHB","LCI"
"18LHB129","R1806731","7/17/2018 13:05","18LHB","LCI"
"18LHB130MS","R1806731","7/17/2018 13:15","18LHB","LCI"
"18LHB130MSD","R1806731","7/17/2018 13:15","18LHB","LCI"
"18LHB130","R1806731","7/17/2018 13:15","18LHB","LCI"
"18LHB135","R1806808","7/18/2018 8:05","18LHB","LCI"
"18LHB136","R1806808","7/18/2018 8:10","18LHB","LCI"
"18LHB136MS","R1806808","7/18/2018 8:10","18LHB","LCI"
"18LHB136MSD","R1806808","7/18/2018 8:10","18LHB","LCI"
"18LHB113DUP","R1806808","7/18/2018 10:10","18LHB","LCI"
"18LHB113","R1806808","7/18/2018 10:10","18LHB","LCI"
"18LHB137","R1806808","7/18/2018 11:30","18LHB","LCI"
"18LHB131MS","R1806808","7/18/2018 13:15","18LHB","LCI"
"18LHB131MSD","R1806808","7/18/2018 13:15","18LHB","LCI"
"18LHB131","R1806808","7/18/2018 13:15","18LHB","LCI"
"18BLK111","R1806972","7/23/2018 10:30","18BLK","LCI"
"18BLK111MS","R1806972","7/23/2018 10:30","18BLK","LCI"
"18BLK111MSD","R1806972","7/23/2018 10:30","18BLK","LCI"
"18BLK105","R1806972","7/23/2018 12:50","18BLK","LCI"
"18BLK106","R1806972","7/23/2018 12:55","18BLK","LCI"
"18BLK106MS","R1806972","7/23/2018 12:55","18BLK","LCI"
"18BLK106MSD","R1806972","7/23/2018 12:55","18BLK","LCI"
"18BLK114","R1806972","7/23/2018 15:15","18BLK","LCI"
"18BLK997","R1806972","7/23/2018 15:15","18BLK","LCI"
"18BLK997MS","R1806972","7/23/2018 15:15","18BLK","LCI"
"18BLK997MSD","R1806972","7/23/2018 15:15","18BLK","LCI"
"18BLK113","R1806972","7/23/2018 15:20","18BLK","LCI"
"18BLK101","R1806972","7/24/2018 8:30","18BLK","LCI"
"18BLK102MS","R1806972","7/24/2018 8:35","18BLK","LCI"
"18BLK102MSD","R1806972","7/24/2018 8:35","18BLK","LCI"
"18BLK102","R1806972","7/24/2018 8:35","18BLK","LCI"
"18LIS005","R1807070","7/24/2018 10:45","18LIS","LCI"
"18LIS005MS","R1807070","7/24/2018 10:45","18LIS","LCI"
"18LIS005MSD","R1807070","7/24/2018 10:45","18LIS","LCI"
"18BLK104DUP","R1806972","7/24/2018 10:50","18BLK","LCI"
"18BLK104MS","R1806972","7/24/2018 10:50","18BLK","LCI"
"18BLK104MSD","R1806972","7/24/2018 10:50","18BLK","LCI"
"18BLK104","R1806972","7/24/2018 10:50","18BLK","LCI"
"18BLK104-DUP","R1806972","7/24/2018 10:50","18BLK","LCI"
"18BLK996MS","R1806972","7/24/2018 10:50","18BLK","LCI"
"18BLK996MSD","R1806972","7/24/2018 10:50","18BLK","LCI"
"18BLK103","R1806972","7/24/2018 10:55","18BLK","LCI"
"18LIS021","R1807070","7/24/2018 12:00","18LIS","LCI"
"18LIS021MS","R1807070","7/24/2018 12:00","18LIS","LCI"
"18LIS021MSD","R1807070","7/24/2018 12:00","18LIS","LCI"
"18LIS035","R1807070","7/24/2018 13:00","18LIS","LCI"
"18LIS099","R1807070","7/24/2018 13:00","18LIS","LCI"
"18BLK108","R1806972","7/24/2018 14:12","18BLK","LCI"
"18BLK107","R1806972","7/24/2018 14:17","18BLK","LCI"
"18LIS025","R1807070","7/24/2018 15:00","18LIS","LCI"
"18LIS025MS","R1807070","7/24/2018 15:00","18LIS","LCI"
"18LIS025MSD","R1807070","7/24/2018 15:00","18LIS","LCI"
"18LIS098","R1807070","7/24/2018 15:30","18LIS","LCI"
"18LIS013DUP","R1807070","7/25/2018 9:15","18LIS","LCI"
"18LIS013","R1807070","7/25/2018 9:15","18LIS","LCI"
"18LIS037MS","R1807070","7/25/2018 10:45","18LIS","LCI"
"18LIS037MSD","R1807070","7/25/2018 10:45","18LIS","LCI"
"18LIS037","R1807070","7/25/2018 10:45","18LIS","LCI"
"18LIS038MS","R1807070","7/25/2018 11:00","18LIS","LCI"
"18LIS038MSD","R1807070","7/25/2018 11:00","18LIS","LCI"
"18LIS038","R1807070","7/25/2018 11:00","18LIS","LCI"
"18LIS059","R1807070","7/25/2018 12:15","18LIS","LCI"
"18LIS001","R1807070","7/25/2018 14:30","18LIS","LCI"
"18LIS053","R1807077","7/26/2018 9:30","18LIS","LCI"
"18LIS053MS","R1807077","7/26/2018 9:30","18LIS","LCI"
"18LIS053MSD","R1807077","7/26/2018 9:30","18LIS","LCI"
"18LIS057","R1807077","7/26/2018 10:25","18LIS","LCI"
"18LIS055","R1807077","7/26/2018 11:35","18LIS","LCI"
"18LIS033DUP","R1807077","7/26/2018 12:30","18LIS","LCI"
"18LIS033MS","R1807077","7/26/2018 12:30","18LIS","LCI"
"18LIS033MSD","R1807077","7/26/2018 12:30","18LIS","LCI"
"18LIS033","R1807077","7/26/2018 12:30","18LIS","LCI"
"18SRB005","R1807155","7/30/2018 11:20","18SRB","LCI"
"18SRB005DUP","R1807155","7/30/2018 11:20","18SRB","LCI"
"18SRB005MS","R1807155","7/30/2018 11:20","18SRB","LCI"
"18SRB005MSD","R1807155","7/30/2018 11:20","18SRB","LCI"
"18SRB006","R1807155","7/30/2018 11:35","18SRB","LCI"
"18SRB006DUP","R1807155","7/30/2018 11:35","18SRB","LCI"
"18SRB001","R1807155","7/30/2018 13:15","18SRB","LCI"
"18SRB002","R1807155","7/30/2018 13:30","18SRB","LCI"
"18SRB003DUP","R1807155","7/30/2018 15:05","18SRB","LCI"
"18SRB003","R1807155","7/30/2018 15:05","18SRB","LCI"
"18SRB004MS","R1807155","7/30/2018 15:10","18SRB","LCI"
"18SRB004MSD","R1807155","7/30/2018 15:10","18SRB","LCI"
"18SRB004","R1807155","7/30/2018 15:10","18SRB","LCI"
"18LIS009","R1807212","7/31/2018 9:55","18LIS","LCI"
"18LIS009DUP","R1807212","7/31/2018 9:55","18LIS","LCI"
"18LIS009MS","R1807212","7/31/2018 9:55","18LIS","LCI"
"18LIS009MSD","R1807212","7/31/2018 9:55","18LIS","LCI"
"18LIS010","R1807212","7/31/2018 10:00","18LIS","LCI"
"18LIS010DUP","R1807212","7/31/2018 10:00","18LIS","LCI"
"18LIS047","R1807212","7/31/2018 12:25","18LIS","LCI"
"18LIS047DUP","R1807212","7/31/2018 12:25","18LIS","LCI"
"18LIS047MS","R1807212","7/31/2018 12:25","18LIS","LCI"
"18LIS047MSD","R1807212","7/31/2018 12:25","18LIS","LCI"
"18LIS053","R1807212","7/31/2018 13:45","18LIS","LCI"
"18LIS023","R1807212","8/1/2018 8:48","18LIS","LCI"
