"sys_sample_code","lab_sdg","sample_date","sample","DATA_PROVIDER"
"18LIS041","R1807212","8/1/2018 10:16","18LIS","LCI"
"18LIS019","R1807212","8/1/2018 11:20","18LIS","LCI"
"18LIS020MS","R1807212","8/1/2018 11:30","18LIS","LCI"
"18LIS020MSD","R1807212","8/1/2018 11:30","18LIS","LCI"
"18LIS020","R1807212","8/1/2018 11:30","18LIS","LCI"
"18CMG206","R1807466","8/6/2018 11:30","18CMG","LCI"
"18CMG205","R1807466","8/6/2018 11:35","18CMG","LCI"
"18CMG205DUP","R1807466","8/6/2018 11:35","18CMG","LCI"
"18LIS003","R1807630","8/6/2018 12:10","18LIS","LCI"
"18LIS063","R1807630","8/6/2018 14:45","18LIS","LCI"
"18CMG213","R1807466","8/6/2018 15:00","18CMG","LCI"
"18CMG213MS","R1807466","8/6/2018 15:00","18CMG","LCI"
"18CMG213MSD","R1807466","8/6/2018 15:00","18CMG","LCI"
"18CMG203","R1807466","8/6/2018 16:20","18CMG","LCI"
"18CMG216","R1807466","8/6/2018 17:33","18CMG","LCI"
"18CMG215","R1807466","8/6/2018 17:38","18CMG","LCI"
"18CMG209","R1807466","8/7/2018 7:20","18CMG","LCI"
"18LIS067","R1807630","8/7/2018 8:15","18LIS","LCI"
"18LIS067-DUP","R1807630","8/7/2018 8:15","18LIS","LCI"
"18LIS096DUP","R1807630","8/7/2018 8:15","18LIS","LCI"
"18CMG201","R1807466","8/7/2018 8:50","18CMG","LCI"
"18LIS065","R1807630","8/7/2018 9:45","18LIS","LCI"
"18LIS065MS","R1807630","8/7/2018 9:45","18LIS","LCI"
"18LIS065MSD","R1807630","8/7/2018 9:45","18LIS","LCI"
"18LIS066","R1807630","8/7/2018 9:50","18LIS","LCI"
"18LIS095","R1807630","8/7/2018 9:50","18LIS","LCI"
"18CMG207DUP","R1807466","8/7/2018 10:00","18CMG","LCI"
"18CMG207","R1807466","8/7/2018 10:00","18CMG","LCI"
"18CMG211DUP","R1807466","8/7/2018 11:06","18CMG","LCI"
"18CMG211MS","R1807466","8/7/2018 11:06","18CMG","LCI"
"18CMG211MSD","R1807466","8/7/2018 11:06","18CMG","LCI"
"18CMG211","R1807466","8/7/2018 11:06","18CMG","LCI"
"18LIS064","R1807630","8/7/2018 12:20","18LIS","LCI"
"18LIS064MS","R1807630","8/7/2018 12:20","18LIS","LCI"
"18LIS064MSD","R1807630","8/7/2018 12:20","18LIS","LCI"
"18LIS039","R1807630","8/7/2018 13:45","18LIS","LCI"
"18LIS017","R1807630","8/7/2018 17:27","18LIS","LCI"
"18LIS027","R1807630","8/8/2018 8:45","18LIS","LCI"
"18LHB249DUP","R1807621","8/8/2018 9:45","18LHB","LCI"
"18LHB249MS","R1807621","8/8/2018 9:45","18LHB","LCI"
"18LHB249MSD","R1807621","8/8/2018 9:45","18LHB","LCI"
"18LHB249","R1807621","8/8/2018 9:45","18LHB","LCI"
"18LHB250MS","R1807621","8/8/2018 9:50","18LHB","LCI"
"18LHB250MSD","R1807621","8/8/2018 9:50","18LHB","LCI"
"18LHB250","R1807621","8/8/2018 9:50","18LHB","LCI"
"18LIS061","R1807630","8/8/2018 10:07","18LIS","LCI"
"18LHB245MS","R1807621","8/8/2018 11:15","18LHB","LCI"
"18LHB245MSD","R1807621","8/8/2018 11:15","18LHB","LCI"
"18LHB245","R1807621","8/8/2018 11:15","18LHB","LCI"
"18LHB246","R1807621","8/8/2018 11:20","18LHB","LCI"
"18LIS045","R1807630","8/8/2018 11:50","18LIS","LCI"
"18LHB247","R1807621","8/8/2018 12:45","18LHB","LCI"
"18LHB248","R1807621","8/8/2018 12:50","18LHB","LCI"
"18LHB299","R1807621","8/8/2018 13:30","18LHB","LCI"
"18LHB299DUP","R1807621","8/8/2018 13:30","18LHB","LCI"
"18LHB298MS","R1807621","8/8/2018 13:35","18LHB","LCI"
"18LHB298MSD","R1807621","8/8/2018 13:35","18LHB","LCI"
"18LHB251DUP","R1807621","8/8/2018 15:15","18LHB","LCI"
"18LHB251","R1807621","8/8/2018 15:15","18LHB","LCI"
"18LHB221","R1807670","8/13/2018 8:15","18LHB","LCI"
"18LHB221MS","R1807670","8/13/2018 8:15","18LHB","LCI"
"18LHB221MSD","R1807670","8/13/2018 8:15","18LHB","LCI"
"18LHB222","R1807670","8/13/2018 8:20","18LHB","LCI"
"18LHB222MS","R1807670","8/13/2018 8:20","18LHB","LCI"
"18LHB222MSD","R1807670","8/13/2018 8:20","18LHB","LCI"
"18LHB209","R1807670","8/13/2018 10:00","18LHB","LCI"
"18LHB210","R1807670","8/13/2018 10:10","18LHB","LCI"
"18LHB219","R1807670","8/13/2018 10:24","18LHB","LCI"
"18LHB220","R1807670","8/13/2018 10:34","18LHB","LCI"
"18LHB220MS","R1807670","8/13/2018 10:34","18LHB","LCI"
"18LHB220MSD","R1807670","8/13/2018 10:34","18LHB","LCI"
"18LHB211MS","R1807670","8/13/2018 12:12","18LHB","LCI"
"18LHB211MSD","R1807670","8/13/2018 12:12","18LHB","LCI"
"18LHB211","R1807670","8/13/2018 12:12","18LHB","LCI"
"18LHB217","R1807670","8/13/2018 12:15","18LHB","LCI"
"18LHB218","R1807670","8/13/2018 12:20","18LHB","LCI"
"18LHB212","R1807670","8/13/2018 12:25","18LHB","LCI"
"18LHB205MS","R1807670","8/13/2018 13:42","18LHB","LCI"
"18LHB205MSD","R1807670","8/13/2018 13:42","18LHB","LCI"
"18LHB205","R1807670","8/13/2018 13:42","18LHB","LCI"
"18LHB299","R1807670","8/13/2018 13:42","18LHB","LCI"
"18LHB239","R1807761","8/13/2018 15:30","18LHB","LCI"
"18LHB239MS","R1807761","8/13/2018 15:30","18LHB","LCI"
"18LHB239MSD","R1807761","8/13/2018 15:30","18LHB","LCI"
"18LHB223MS","R1807670","8/13/2018 15:50","18LHB","LCI"
"18LHB223MSD","R1807670","8/13/2018 15:50","18LHB","LCI"
"18LHB223","R1807670","8/13/2018 15:50","18LHB","LCI"
"18LHB243","R1807761","8/14/2018 0:00","18LHB","LCI"
"18LHB244","R1807761","8/14/2018 0:00","18LHB","LCI"
"18LHB203MS","R1807761","8/14/2018 8:10","18LHB","LCI"
"18LHB203MSD","R1807761","8/14/2018 8:10","18LHB","LCI"
"18LHB203","R1807761","8/14/2018 8:10","18LHB","LCI"
"18LHB204-DUP","R1807621","8/14/2018 8:15","18LHB","LCI"
"18LHB204DUP","R1807761","8/14/2018 8:15","18LHB","LCI"
"18LHB204","R1807761","8/14/2018 8:15","18LHB","LCI"
"18LHB298","R1807761","8/14/2018 8:15","18LHB","LCI"
"18LHB227MS","R1807761","8/14/2018 11:20","18LHB","LCI"
"18LHB227MSD","R1807761","8/14/2018 11:20","18LHB","LCI"
"18LHB227","R1807761","8/14/2018 11:20","18LHB","LCI"
"18LHB241MS","R1807761","8/14/2018 12:55","18LHB","LCI"
"18LHB241MSD","R1807761","8/14/2018 12:55","18LHB","LCI"
"18LHB241","R1807761","8/14/2018 12:55","18LHB","LCI"
"18LHB225DUP","R1807761","8/14/2018 14:40","18LHB","LCI"
"18LHB225","R1807761","8/14/2018 14:40","18LHB","LCI"
"18LHB235","R1807889","8/15/2018 8:20","18LHB","LCI"
"18LHB201DUP","R1807889","8/15/2018 9:25","18LHB","LCI"
"18LHB201MS","R1807889","8/15/2018 9:25","18LHB","LCI"
"18LHB201MSD","R1807889","8/15/2018 9:25","18LHB","LCI"
"18LHB201","R1807889","8/15/2018 9:25","18LHB","LCI"
"18LHB213DUP","R1807889","8/15/2018 10:00","18LHB","LCI"
"18LHB213MS","R1807889","8/15/2018 10:00","18LHB","LCI"
"18LHB213MSD","R1807889","8/15/2018 10:00","18LHB","LCI"
"18LHB213","R1807889","8/15/2018 10:00","18LHB","LCI"
"18LHB233","R1807889","8/15/2018 11:30","18LHB","LCI"
"18LHB233MS","R1807889","8/15/2018 11:30","18LHB","LCI"
"18LHB233MSD","R1807889","8/15/2018 11:30","18LHB","LCI"
"18LHB234","R1807889","8/15/2018 11:35","18LHB","LCI"
"18LHB234MS","R1807889","8/15/2018 11:35","18LHB","LCI"
"18LHB234MSD","R1807889","8/15/2018 11:35","18LHB","LCI"
"18LHB237","R1807889","8/15/2018 12:00","18LHB","LCI"
"18LHB229","R1807889","8/15/2018 13:08","18LHB","LCI"
"18LHB230","R1807889","8/15/2018 13:17","18LHB","LCI"
"18LHB231","R1807889","8/15/2018 14:10","18LHB","LCI"
"18BLK211","R1808108","8/21/2018 10:00","18BLK","LCI"
"18BLK205","R1808108","8/21/2018 12:10","18BLK","LCI"
"18BLK206","R1808108","8/21/2018 12:15","18BLK","LCI"
"18BLK206MS","R1808108","8/21/2018 12:15","18BLK","LCI"
"18BLK206MSD","R1808108","8/21/2018 12:15","18BLK","LCI"
"18BLK206-DUP","R1808108","8/21/2018 12:15","18BLK","LCI"
"18BLK299DUP","R1808108","8/21/2018 12:15","18BLK","LCI"
"18BLK213","R1808108","8/21/2018 14:30","18BLK","LCI"
"18BLK213MS","R1808108","8/21/2018 14:30","18BLK","LCI"
"18BLK213MSD","R1808108","8/21/2018 14:30","18BLK","LCI"
"18BLK214","R1808108","8/21/2018 14:40","18BLK","LCI"
"18BLK201DUP","R1808108","8/22/2018 9:15","18BLK","LCI"
"18BLK201MS","R1808108","8/22/2018 9:15","18BLK","LCI"
"18BLK201MSD","R1808108","8/22/2018 9:15","18BLK","LCI"
"18BLK201","R1808108","8/22/2018 9:15","18BLK","LCI"
"18BLK202","R1808108","8/22/2018 9:25","18BLK","LCI"
"18BLK203DUP","R1808108","8/22/2018 12:30","18BLK","LCI"
"18BLK203","R1808108","8/22/2018 12:30","18BLK","LCI"
"18BLK204","R1808108","8/22/2018 12:40","18BLK","LCI"
"18BLK207","R1808108","8/22/2018 14:45","18BLK","LCI"
"18BLK208","R1808108","8/22/2018 14:50","18BLK","LCI"
"18BLK298","R1808108","8/22/2018 14:50","18BLK","LCI"
"18BLK298MS","R1808108","8/22/2018 14:50","18BLK","LCI"
"18BLK298MSD","R1808108","8/22/2018 14:50","18BLK","LCI"
"18SRB009","R1808613","9/5/2018 16:00","18SRB","LCI"
"18SRB011","R1808613","9/6/2018 8:25","18SRB","LCI"
"18SRB023","R1808613","9/6/2018 9:52","18SRB","LCI"
"18SRB018MS","R1808613","9/6/2018 11:10","18SRB","LCI"
"18SRB018MSD","R1808613","9/6/2018 11:10","18SRB","LCI"
"18SRB097DUP","R1808613","9/6/2018 11:10","18SRB","LCI"
"18SRB018","R1808613","9/6/2018 11:10","18SRB","LCI"
"18LHB321","R1808738","9/11/2018 9:12","18LHB","LCI"
"18LHB321DUP","R1808738","9/11/2018 9:12","18LHB","LCI"
"18LHB321MS","R1808738","9/11/2018 9:12","18LHB","LCI"
"18LHB321MSD","R1808738","9/11/2018 9:12","18LHB","LCI"
"18LHB322","R1808738","9/11/2018 9:25","18LHB","LCI"
"18LHB322MS","R1808738","9/11/2018 9:25","18LHB","LCI"
"18LHB322MSD","R1808738","9/11/2018 9:25","18LHB","LCI"
"18LHB309","R1808738","9/11/2018 9:30","18LHB","LCI"
"18LHB309DUP","R1808738","9/11/2018 9:30","18LHB","LCI"
"18LHB309MS","R1808738","9/11/2018 9:30","18LHB","LCI"
"18LHB309MSD","R1808738","9/11/2018 9:30","18LHB","LCI"
"18LHB317","R1808738","9/11/2018 11:20","18LHB","LCI"
"18LHB318","R1808738","9/11/2018 11:25","18LHB","LCI"
"18LHB319","R1808738","9/11/2018 11:45","18LHB","LCI"
"18LHB319DUP","R1808738","9/11/2018 11:45","18LHB","LCI"
"18LHB320","R1808738","9/11/2018 12:06","18LHB","LCI"
"18LHB305MS","R1808738","9/11/2018 13:00","18LHB","LCI"
"18LHB305MSD","R1808738","9/11/2018 13:00","18LHB","LCI"
"18LHB305","R1808738","9/11/2018 13:00","18LHB","LCI"
"18LISO60","R1808738","9/11/2018 13:24","18LIS","LCI"
"18LHB311","R1808738","9/11/2018 13:51","18LHB","LCI"
"18LHB312MS","R1808738","9/11/2018 14:00","18LHB","LCI"
"18LHB312MSD","R1808738","9/11/2018 14:00","18LHB","LCI"
"18LHB312","R1808738","9/11/2018 14:00","18LHB","LCI"
"18LHB323","R1808738","9/11/2018 14:15","18LHB","LCI"
"18LISO62","R1808738","9/11/2018 15:30","18LIS","LCI"
"18LISO62DUP","R1808738","9/11/2018 15:30","18LIS","LCI"
"18LISO62MS","R1808738","9/11/2018 15:30","18LIS","LCI"
"18LISO62MSD","R1808738","9/11/2018 15:30","18LIS","LCI"
"18LHB339","R1808869","9/11/2018 16:00","18LHB","LCI"
"18LHB301","R1808869","9/12/2018 8:50","18LHB","LCI"
"18LHB301MS","R1808869","9/12/2018 8:50","18LHB","LCI"
"18LHB301MSD","R1808869","9/12/2018 8:50","18LHB","LCI"
"18LHB303","R1808869","9/12/2018 9:35","18LHB","LCI"
"18LHB303-DUP","R1808869","9/12/2018 9:35","18LHB","LCI"
"18LHB399DUP","R1808869","9/12/2018 9:35","18LHB","LCI"
"18LHB304","R1808869","9/12/2018 9:40","18LHB","LCI"
"18LHB327","R1808869","9/12/2018 10:25","18LHB","LCI"
"18LHB333","R1808869","9/12/2018 10:55","18LHB","LCI"
"18LHB334","R1808869","9/12/2018 10:59","18LHB","LCI"
"18LHB341","R1808869","9/12/2018 11:50","18LHB","LCI"
"18LHB398","R1808869","9/12/2018 12:21","18LHB","LCI"
"18LHB398MS","R1808869","9/12/2018 12:21","18LHB","LCI"
"18LHB398MSD","R1808869","9/12/2018 12:21","18LHB","LCI"
"18LHB329MS","R1808869","9/12/2018 13:19","18LHB","LCI"
"18LHB329MSD","R1808869","9/12/2018 13:19","18LHB","LCI"
"18LHB329","R1808869","9/12/2018 13:19","18LHB","LCI"
"18LHB330MS","R1808869","9/12/2018 13:24","18LHB","LCI"
"18LHB330MSD","R1808869","9/12/2018 13:24","18LHB","LCI"
"18LHB330","R1808869","9/12/2018 13:24","18LHB","LCI"
"18LHB325MS","R1808869","9/12/2018 13:41","18LHB","LCI"
"18LHB325MSD","R1808869","9/12/2018 13:41","18LHB","LCI"
"18LHB325","R1808869","9/12/2018 13:41","18LHB","LCI"
"18SRB019","R1808929","9/17/2018 11:00","18SRB","LCI"
"18SRB019MS","R1808929","9/17/2018 11:00","18SRB","LCI"
"18SRB019MSD","R1808929","9/17/2018 11:00","18SRB","LCI"
"18SRB021","R1808929","9/17/2018 12:15","18SRB","LCI"
"18SRB021MS","R1808929","9/17/2018 12:15","18SRB","LCI"
"18SRB021MSD","R1808929","9/17/2018 12:15","18SRB","LCI"
"18LCB001","R1808357","8/29/2018 10:50","18LCB","LCI"
"18LCB001MS","R1808357","8/29/2018 10:50","18LCB","LCI"
"18LCB001MSD","R1808357","8/29/2018 10:50","18LCB","LCI"
"18LCB003","R1808357","8/29/2018 10:45","18LCB","LCI"
"18LCB005","R1808357","8/29/2018 14:35","18LCB","LCI"
"18LCB005DUP","R1808357","8/29/2018 14:35","18LCB","LCI"
"18LCB005MS","R1808357","8/29/2018 14:35","18LCB","LCI"
"18LCB005MSD","R1808357","8/29/2018 14:35","18LCB","LCI"
"18LCB007","R1808263","8/28/2018 11:23","18LCB","LCI"
"18LCB007MS","R1808263","8/28/2018 11:23","18LCB","LCI"
"18LCB007MSD","R1808263","8/28/2018 11:23","18LCB","LCI"
"18LCB009","R1808357","8/29/2018 12:55","18LCB","LCI"
"18LCB011","R1808357","8/29/2018 12:02","18LCB","LCI"
"18LCB011DUP","R1808357","8/29/2018 12:02","18LCB","LCI"
"18LCB012","R1808357","8/29/2018 12:11","18LCB","LCI"
"18LCB013","R1808357","8/29/2018 8:33","18LCB","LCI"
"18LCB014","R1808357","8/29/2018 8:52","18LCB","LCI"
"18LCB014MS","R1808357","8/29/2018 8:52","18LCB","LCI"
"18LCB014MSD","R1808357","8/29/2018 8:52","18LCB","LCI"
"18LCB017","R1808263","8/28/2018 15:12","18LCB","LCI"
"18LCB018","R1808263","8/28/2018 15:17","18LCB","LCI"
"18LCB019","R1808357","8/28/2018 11:50","18LCB","LCI"
"18LCB019DUP","R1808357","8/28/2018 11:50","18LCB","LCI"
"18LCB020","R1808357","8/28/2018 11:55","18LCB","LCI"
"18LCB020MS","R1808357","8/28/2018 11:55","18LCB","LCI"
"18LCB020MSD","R1808357","8/28/2018 11:55","18LCB","LCI"
"18LCB021","R1808263","8/28/2018 13:00","18LCB","LCI"
"18LCB021MS","R1808263","8/28/2018 13:00","18LCB","LCI"
"18LCB021MSD","R1808263","8/28/2018 13:00","18LCB","LCI"
"18LCB022","R1808263","8/28/2018 13:05","18LCB","LCI"
"18LCB022DUP","R1808263","8/28/2018 13:05","18LCB","LCI"
"18LCB022MS","R1808263","8/28/2018 13:05","18LCB","LCI"
"18LCB022MSD","R1808263","8/28/2018 13:05","18LCB","LCI"
"18LCB023","R1808357","8/29/2018 9:10","18LCB","LCI"
"18LCB023MS","R1808357","8/29/2018 9:10","18LCB","LCI"
"18LCB023MSD","R1808357","8/29/2018 9:10","18LCB","LCI"
"18LCB025","R1808357","8/28/2018 10:00","18LCB","LCI"
"18LCB025DUP","R1808357","8/28/2018 10:00","18LCB","LCI"
"18LCB025MS","R1808357","8/28/2018 10:00","18LCB","LCI"
"18LCB025MSD","R1808357","8/28/2018 10:00","18LCB","LCI"
"18LCB026","R1808357","8/28/2018 10:05","18LCB","LCI"
"18LCB097","R1808357","8/28/2018 11:55","18LCB","LCI"
"18LCB011-DUP","R1808357","8/29/2018 12:02","18LCB","LCI"
"18LHB343","R1808470","9/4/2018 13:30","18LHB","LCI"
"18LHB343DUP","R1808470","9/4/2018 13:30","18LHB","LCI"
"18LHB344","R1808470","9/4/2018 13:25","18LHB","LCI"
"18LHB345","R1808470","9/4/2018 10:05","18LHB","LCI"
"18LHB345MS","R1808470","9/4/2018 10:05","18LHB","LCI"
"18LHB345MSD","R1808470","9/4/2018 10:05","18LHB","LCI"
"18LHB346","R1808470","9/4/2018 10:00","18LHB","LCI"
"18LHB346DUP","R1808470","9/4/2018 10:00","18LHB","LCI"
"18LHB346MS","R1808470","9/4/2018 10:00","18LHB","LCI"
"18LHB346MSD","R1808470","9/4/2018 10:00","18LHB","LCI"
"18LHB347","R1808470","9/4/2018 11:05","18LHB","LCI"
"18LHB347MS","R1808470","9/4/2018 11:05","18LHB","LCI"
"18LHB347MSD","R1808470","9/4/2018 11:05","18LHB","LCI"
"18LHB348","R1808470","9/4/2018 11:00","18LHB","LCI"
"18LHB349","R1808470","9/4/2018 9:10","18LHB","LCI"
"18LHB350","R1808470","9/4/2018 9:00","18LHB","LCI"
