"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","lab_matrix_code","analysis_location","basis","container_id","dilution_factor","prep_method","prep_date","leachate_method","leachate_date","lab_name_code","qc_level","lab_sample_id","percent_moisture","subsample_amount","subsample_amount_unit","analyst_name","instrument_id","comment.x","preservative","final_volume","final_volume_unit","cas_rn","chemical_name","result_value","result_error_delta","result_type_code","reportable_result","detect_flag","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","validated_yn","method_detection_limit","reporting_detection_limit","quantitation_limit","result_unit","detection_limit_unit","tic_retention_time","minimum_detectable_conc","counting_error","uncertainty","critical_value","validation_level","result_comment","qc_original_conc","qc_spike_added","qc_spike_measured","qc_spike_recovery","qc_dup_original_conc","qc_dup_spike_added","qc_dup_spike_measured","qc_dup_spike_recovery","qc_rpd","qc_spike_lcl","qc_spike_ucl","qc_rpd_cl","qc_spike_status","qc_dup_spike_status","qc_rpd_status","lab_sdg","X.data_provider","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment.y","SiteID","DEC_sample_type"
"05-COHO-17.3-08232018-W","E200.8","09/11/2018 18:06:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-38-2","Arsenic",1.2,NA,"TRG","Yes","Y","",NA,"",NA,0.39,NA,1,"ug/l","ug/l",NA,0.39,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-17.3-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:40:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-17.3","N"
"05-COHO-17.3-08232018-W","Calculation","09/14/2018 16:58:00","T",NA,"initial","WS","LB",NA,NA,1,"","09/13/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-010",NA,0,"mL",NA,NA,NA,NA,NA,"","KN","Nitrogen",1.96,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.1,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-17.3-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:40:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-17.3","N"
"05-COHO-17.3-08232018-W","E351.2","09/14/2018 16:58:00","T",NA,"initial","WS","LB",NA,NA,1,"METHOD","09/13/2018 15:06:00",NA,NA,"ALSRNY","quant","R1808042-010",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",0.76,NA,"TRG","Yes","Y","",NA,"",NA,0.08,NA,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-17.3-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:40:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-17.3","N"
"05-COHO-17.3-08232018-W","E365.1","09/10/2018 16:31:00","T",NA,"initial","WS","LB",NA,NA,1,"METHOD","09/06/2018 19:15:00",NA,NA,"ALSRNY","quant","R1808042-010",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.0522,NA,"TRG","Yes","Y","",NA,"",NA,0.002,NA,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-17.3-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:40:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-17.3","N"
"05-COHO-17.3-08232018-W","E180.1","08/24/2018 12:00:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1808042-010",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",7.33,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-17.3-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:40:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-17.3","N"
"05-COHO-17.3-08232018-W","E200.8","09/11/2018 18:06:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-02-0","Nickel",1.3,NA,"TRG","Yes","Y","",NA,"",NA,0.26,NA,1,"ug/l","ug/l",NA,0.26,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-17.3-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:40:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-17.3","N"
"05-COHO-17.3-08232018-W","E200.8","09/11/2018 18:06:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-22-4","Silver",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.039,0.039,1,"ug/l","ug/l",NA,0.039,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-17.3-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:40:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-17.3","N"
"05-COHO-17.3-08232018-W","E200.7","09/07/2018 16:02:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-89-6","Iron",704,NA,"TRG","Yes","Y","",NA,"",NA,13,NA,100,"ug/l","ug/l",NA,13,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-17.3-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:40:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-17.3","N"
"05-COHO-17.3-08232018-W","E200.8","09/11/2018 18:06:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-66-6","Zinc",3.3,NA,"TRG","Yes","Y","J",NA,"J",NA,2.5,NA,5,"ug/l","ug/l",NA,2.5,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-17.3-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:40:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-17.3","N"
"05-COHO-17.3-08232018-W","E200.7","09/07/2018 16:02:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-95-4","Magnesium",6570,NA,"TRG","Yes","Y","",NA,"",NA,29,NA,1000,"ug/l","ug/l",NA,29,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-17.3-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:40:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-17.3","N"
"05-COHO-17.3-08232018-W","E200.8","09/14/2018 15:54:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/13/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-43-9","Cadmium",0.067,NA,"TRG","Yes","Y","J",NA,"J",NA,0.064,NA,1,"ug/l","ug/l",NA,0.064,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-17.3-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:40:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-17.3","N"
"05-COHO-17.3-08232018-W","E200.8","09/11/2018 18:06:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-50-8","Copper",2.3,NA,"TRG","Yes","Y","",NA,"",NA,0.66,NA,1,"ug/l","ug/l",NA,0.66,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-17.3-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:40:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-17.3","N"
"05-COHO-17.3-08232018-W","E200.8","09/14/2018 15:54:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/13/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-92-1","Lead",0.61,NA,"TRG","Yes","Y","J",NA,"J",NA,0.067,NA,1,"ug/l","ug/l",NA,0.067,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-17.3-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:40:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-17.3","N"
"05-COHO-17.3-08232018-W","E200.7","09/07/2018 16:02:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-010",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-70-2","Calcium",29600,NA,"TRG","Yes","Y","",NA,"",NA,110,NA,1000,"ug/l","ug/l",NA,110,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-17.3-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:40:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-17.3","N"
"05-COHO-23.6-08232018-W","SM 2320 B","08/28/2018 18:41:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1808042-009",NA,0,"mL",NA,NA,NA,NA,NA,"","ALK","ALKALINITY, TOTAL (AS CaCO3)",79.2,NA,"TRG","Yes","Y","",NA,"",NA,1,NA,2,"mg/l","mg/l",NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","D6919-09","09/09/2018 22:13:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1808042-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.0139,NA,"TRG","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","E300.0","09/06/2018 23:00:00","T",NA,"initial","WS","LB",NA,NA,10,"","",NA,NA,"ALSRNY","quant","R1808042-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","16887-00-6","CHLORIDE (AS CL)",25.5,NA,"TRG","Yes","Y","",NA,"",NA,0.2,NA,2,"mg/l","mg/l",NA,0.2,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","SM2340B","09/07/2018 15:59:00","T",NA,"initial","WS","LB",NA,NA,1,"","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-009",NA,0,"mL",NA,NA,NA,NA,NA,"","HARD","HARDNESS (AS CACO3)",96.5,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,6.62,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","Calculation","08/24/2018 21:04:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1808042-009",NA,0,"mL",NA,NA,NA,NA,NA,"","14797-55-8","NITROGEN, NITRATE (AS N)",1.26,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.01,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","E353.2","09/13/2018 10:18:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1808042-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",1.26,NA,"TRG","Yes","Y","",NA,"",NA,7e-04,NA,0.002,"mg/l","mg/l",NA,7e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","E353.2","08/24/2018 21:04:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1808042-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","14797-65-0","NITROGEN, NITRITE",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.007,0.007,0.01,"mg/l","mg/l",NA,0.007,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","Calculation","09/14/2018 16:57:00","T",NA,"initial","WS","LB",NA,NA,1,"","09/13/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-009",NA,0,"mL",NA,NA,NA,NA,NA,"","KN","Nitrogen",1.9,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.1,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","E351.2","09/14/2018 16:57:00","T",NA,"initial","WS","LB",NA,NA,1,"METHOD","09/13/2018 15:06:00",NA,NA,"ALSRNY","quant","R1808042-009",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",0.64,NA,"TRG","Yes","Y","",NA,"",NA,0.08,NA,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","E365.1","09/10/2018 16:30:00","T",NA,"initial","WS","LB",NA,NA,1,"METHOD","09/06/2018 19:15:00",NA,NA,"ALSRNY","quant","R1808042-009",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.0655,NA,"TRG","Yes","Y","",NA,"",NA,0.002,NA,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","E180.1","08/24/2018 12:00:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1808042-009",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",7.54,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","E200.8","09/11/2018 18:04:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-02-0","Nickel",9,NA,"TRG","Yes","Y","",NA,"",NA,0.26,NA,1,"ug/l","ug/l",NA,0.26,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","E200.8","09/11/2018 18:04:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-22-4","Silver",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.039,0.039,1,"ug/l","ug/l",NA,0.039,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","E200.7","09/07/2018 15:59:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-89-6","Iron",736,NA,"TRG","Yes","Y","",NA,"",NA,13,NA,100,"ug/l","ug/l",NA,13,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","E200.8","09/11/2018 18:04:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-66-6","Zinc",3.5,NA,"TRG","Yes","Y","J",NA,"J",NA,2.5,NA,5,"ug/l","ug/l",NA,2.5,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","E200.7","09/07/2018 15:59:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-95-4","Magnesium",6410,NA,"TRG","Yes","Y","",NA,"",NA,29,NA,1000,"ug/l","ug/l",NA,29,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","E200.8","09/14/2018 15:52:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/13/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-43-9","Cadmium",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.064,0.064,1,"ug/l","ug/l",NA,0.064,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","E200.8","09/11/2018 18:04:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-50-8","Copper",2.2,NA,"TRG","Yes","Y","",NA,"",NA,0.66,NA,1,"ug/l","ug/l",NA,0.66,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
"05-COHO-23.6-08232018-W","E200.8","09/14/2018 15:00:00","T",NA,"initial","WS","LB",NA,NA,10,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-009",NA,10,"mL",NA,NA,NA,NA,10,"mL","7429-90-5","Aluminum",375,NA,"TRG","Yes","Y","",NA,"",NA,23,NA,100,"ug/l","ug/l",NA,23,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-23.6-08232018-W","WS","N","Field","","R1808042","08/23/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-23.6","N"
