"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","lab_matrix_code","analysis_location","basis","container_id","dilution_factor","prep_method","prep_date","leachate_method","leachate_date","lab_name_code","qc_level","lab_sample_id","percent_moisture","subsample_amount","subsample_amount_unit","analyst_name","instrument_id","comment.x","preservative","final_volume","final_volume_unit","cas_rn","chemical_name","result_value","result_error_delta","result_type_code","reportable_result","detect_flag","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","validated_yn","method_detection_limit","reporting_detection_limit","quantitation_limit","result_unit","detection_limit_unit","tic_retention_time","minimum_detectable_conc","counting_error","uncertainty","critical_value","validation_level","result_comment","qc_original_conc","qc_spike_added","qc_spike_measured","qc_spike_recovery","qc_dup_original_conc","qc_dup_spike_added","qc_dup_spike_measured","qc_dup_spike_recovery","qc_rpd","qc_spike_lcl","qc_spike_ucl","qc_rpd_cl","qc_spike_status","qc_dup_spike_status","qc_rpd_status","lab_sdg","X.data_provider","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment.y","SiteID","DEC_sample_type"
"05-COHO-7.4-08232018-W-EB","E180.1","08/24/2018 12:00:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1808042-013",NA,NA,"",NA,NA,NA,NA,NA,"","TURB","TURBIDITY",0.58,NA,"TRG","Yes","Y","",NA,"",NA,0.06,NA,0.1,"ntu","ntu",NA,0.06,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EB","E200.8","09/11/2018 18:15:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-013",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-02-0","Nickel",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.26,0.26,1,"ug/l","ug/l",NA,0.26,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EB","E200.8","09/11/2018 18:15:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-013",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-22-4","Silver",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.039,0.039,1,"ug/l","ug/l",NA,0.039,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EB","E200.7","09/07/2018 16:12:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-013",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-89-6","Iron",NA,NA,"TRG","Yes","N","U",NA,"U",NA,13,13,100,"ug/l","ug/l",NA,13,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EB","D6919-09","09/09/2018 23:17:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1808042-013",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",NA,NA,"TRG","Yes","N","U",NA,"U",NA,8e-04,8e-04,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EB","E300.0","09/06/2018 23:37:00","T",NA,"initial","WS","LB",NA,NA,10,"","",NA,NA,"ALSRNY","quant","R1808042-013",NA,10,"mL",NA,NA,NA,NA,10,"mL","16887-00-6","CHLORIDE (AS CL)",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.2,0.2,2,"mg/l","mg/l",NA,0.2,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EB","SM2340B","09/07/2018 16:12:00","T",NA,"initial","WS","LB",NA,NA,1,"","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-013",NA,0,"mL",NA,NA,NA,NA,NA,"","HARD","HARDNESS (AS CACO3)",NA,NA,"TRG","Yes","N","U",NA,"U",NA,NA,6.62,6.62,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EB","Calculation","08/24/2018 21:07:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1808042-013",NA,0,"mL",NA,NA,NA,NA,NA,"","14797-55-8","NITROGEN, NITRATE (AS N)",NA,NA,"TRG","Yes","N","U",NA,"U",NA,NA,0.01,0.01,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EB","E200.8","09/11/2018 18:15:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-013",NA,10,"mL",NA,NA,NA,NA,10,"mL","7429-90-5","Aluminum",NA,NA,"TRG","Yes","N","U",NA,"U",NA,2.3,2.3,10,"ug/l","ug/l",NA,2.3,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EB","E200.8","09/11/2018 18:15:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-013",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-38-2","Arsenic",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.39,0.39,1,"ug/l","ug/l",NA,0.39,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EB","E200.8","09/14/2018 15:59:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/13/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-013",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-43-9","Cadmium",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.064,0.064,1,"ug/l","ug/l",NA,0.064,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EB","E200.8","09/11/2018 18:15:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-013",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-50-8","Copper",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.66,0.66,1,"ug/l","ug/l",NA,0.66,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EB","E200.8","09/14/2018 15:59:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/13/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-013",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-92-1","Lead",0.094,NA,"TRG","Yes","Y","J",NA,"J",NA,0.067,NA,1,"ug/l","ug/l",NA,0.067,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EB","E200.7","09/07/2018 16:12:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-013",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-70-2","Calcium",NA,NA,"TRG","Yes","N","U",NA,"U",NA,110,110,1000,"ug/l","ug/l",NA,110,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EB","E200.7","09/07/2018 16:12:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-013",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-95-4","Magnesium",NA,NA,"TRG","Yes","N","U",NA,"U",NA,29,29,1000,"ug/l","ug/l",NA,29,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EB","E200.8","09/11/2018 18:15:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","R1808042-013",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-66-6","Zinc",NA,NA,"TRG","Yes","N","U",NA,"U",NA,2.5,2.5,5,"ug/l","ug/l",NA,2.5,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","N","Field","","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"05-COHO-7.4","EB"
"05-COHO-7.4-08232018-W-EBMS","E365.1","09/10/2018 16:36:00","T",NA,"initial","WS","LB",NA,NA,1,"METHOD","09/06/2018 19:15:00",NA,NA,"ALSRNY","quant","R1808042-013MS",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.0242,NA,"SC","Yes","Y","",NA,"",NA,0.002,NA,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"",0,0.025,0.0242,97,NA,NA,NA,NA,"",75,125,20,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","MS","Lab","05-COHO-7.4-08232018-W-EB","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"05-COHO-7.4-08232018-W-EBMSD","E365.1","09/10/2018 16:39:00","T",NA,"initial","WS","LB",NA,NA,1,"METHOD","09/06/2018 19:15:00",NA,NA,"ALSRNY","quant","R1808042-013DMS",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.0242,NA,"SC","Yes","Y","",NA,"",NA,0.002,NA,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"",NA,NA,NA,NA,0,0.025,0.0242,97,"<1",75,125,20,NA,NA,NA,"R1808042","ALSRNY","05-COHO-7.4-08232018-W-EB","WS","SD","Lab","05-COHO-7.4-08232018-W-EB","R1808042","08/23/2018 13:30:00","Unknown",NA,NA,NA,NA,NA,"08/24/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"321156-LCS1","E200.7","09/07/2018 15:13:00","T",NA,"initial","WQ","LB",NA,NA,1,"SW3010A","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","LCSW-321156",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-70-2","Calcium",1790,NA,"SC","Yes","Y","",NA,"",NA,110,NA,1000,"ug/l","ug/l",NA,110,NA,NA,NA,NA,"",NA,2000,1790,90,NA,NA,NA,NA,"",85,115,NA,NA,NA,NA,"R1808042","ALSRNY","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1808042","09/04/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"321156-LCS1","E200.7","09/07/2018 15:13:00","T",NA,"initial","WQ","LB",NA,NA,1,"SW3010A","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","LCSW-321156",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-89-6","Iron",969,NA,"SC","Yes","Y","",NA,"",NA,13,NA,100,"ug/l","ug/l",NA,13,NA,NA,NA,NA,"",NA,1000,969,97,NA,NA,NA,NA,"",85,115,NA,NA,NA,NA,"R1808042","ALSRNY","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1808042","09/04/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"321156-LCS1","E200.7","09/07/2018 15:13:00","T",NA,"initial","WQ","LB",NA,NA,1,"SW3010A","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","LCSW-321156",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-95-4","Magnesium",1940,NA,"SC","Yes","Y","",NA,"",NA,29,NA,1000,"ug/l","ug/l",NA,29,NA,NA,NA,NA,"",NA,2000,1940,97,NA,NA,NA,NA,"",85,115,NA,NA,NA,NA,"R1808042","ALSRNY","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1808042","09/04/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"321156-MB1","E200.7","09/07/2018 15:10:00","T",NA,"initial","WQ","LB",NA,NA,1,"SW3010A","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","PBW-321156",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-89-6","Iron",NA,NA,"TRG","Yes","N","U",NA,"U",NA,13,13,100,"ug/l","ug/l",NA,13,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","BLANK","WQ","LB","Lab","","R1808042","09/04/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"321156-MB1","E200.7","09/07/2018 15:10:00","T",NA,"initial","WQ","LB",NA,NA,1,"SW3010A","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","PBW-321156",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-95-4","Magnesium",NA,NA,"TRG","Yes","N","U",NA,"U",NA,29,29,1000,"ug/l","ug/l",NA,29,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","BLANK","WQ","LB","Lab","","R1808042","09/04/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"321156-MB1","E200.7","09/07/2018 15:10:00","T",NA,"initial","WQ","LB",NA,NA,1,"SW3010A","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","PBW-321156",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-70-2","Calcium",NA,NA,"TRG","Yes","N","U",NA,"U",NA,110,110,1000,"ug/l","ug/l",NA,110,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","BLANK","WQ","LB","Lab","","R1808042","09/04/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"321157-LCS1","E200.8","09/11/2018 17:30:00","T",NA,"initial","WQ","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","LCSW-321157",NA,10,"mL",NA,NA,NA,NA,10,"mL","7429-90-5","Aluminum",22.1,NA,"SC","Yes","Y","",NA,"",NA,2.3,NA,10,"ug/l","ug/l",NA,2.3,NA,NA,NA,NA,"",NA,20,22.1,110,NA,NA,NA,NA,"",85,115,NA,NA,NA,NA,"R1808042","ALSRNY","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1808042","09/04/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"321157-LCS1","E200.8","09/11/2018 17:30:00","T",NA,"initial","WQ","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","LCSW-321157",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-38-2","Arsenic",21.4,NA,"SC","Yes","Y","",NA,"",NA,0.39,NA,1,"ug/l","ug/l",NA,0.4,NA,NA,NA,NA,"",NA,20,21.4,107,NA,NA,NA,NA,"",85,115,NA,NA,NA,NA,"R1808042","ALSRNY","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1808042","09/04/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"321157-LCS1","E200.8","09/11/2018 17:30:00","T",NA,"initial","WQ","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","LCSW-321157",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-22-4","Silver",22.1,NA,"SC","Yes","Y","",NA,"",NA,0.04,NA,1,"ug/l","ug/l",NA,0,NA,NA,NA,NA,"",NA,20,22.1,110,NA,NA,NA,NA,"",85,115,NA,NA,NA,NA,"R1808042","ALSRNY","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1808042","09/04/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"321157-LCS1","E200.8","09/11/2018 17:30:00","T",NA,"initial","WQ","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","LCSW-321157",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-66-6","Zinc",21.5,NA,"SC","Yes","Y","",NA,"",NA,2.5,NA,5,"ug/l","ug/l",NA,2.5,NA,NA,NA,NA,"",NA,20,21.5,108,NA,NA,NA,NA,"",85,115,NA,NA,NA,NA,"R1808042","ALSRNY","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1808042","09/04/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"321157-LCS1","E200.8","09/11/2018 17:30:00","T",NA,"initial","WQ","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","LCSW-321157",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-50-8","Copper",21.7,NA,"SC","Yes","Y","",NA,"",NA,0.66,NA,1,"ug/l","ug/l",NA,0.7,NA,NA,NA,NA,"",NA,20,21.7,108,NA,NA,NA,NA,"",85,115,NA,NA,NA,NA,"R1808042","ALSRNY","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1808042","09/04/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"321157-LCS1","E200.8","09/11/2018 17:30:00","T",NA,"initial","WQ","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","LCSW-321157",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-02-0","Nickel",21.9,NA,"SC","Yes","Y","",NA,"",NA,0.26,NA,1,"ug/l","ug/l",NA,0.3,NA,NA,NA,NA,"",NA,20,21.9,110,NA,NA,NA,NA,"",85,115,NA,NA,NA,NA,"R1808042","ALSRNY","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1808042","09/04/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"321157-MB1","E200.8","09/11/2018 17:28:00","T",NA,"initial","WQ","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","PBW-321157",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-50-8","Copper",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.66,0.66,1,"ug/l","ug/l",NA,0.66,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","BLANK","WQ","LB","Lab","","R1808042","09/04/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"321157-MB1","E200.8","09/11/2018 17:28:00","T",NA,"initial","WQ","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","PBW-321157",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-02-0","Nickel",0.76,NA,"TRG","Yes","Y","J",NA,"J",NA,0.26,NA,1,"ug/l","ug/l",NA,0.26,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","BLANK","WQ","LB","Lab","","R1808042","09/04/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"321157-MB1","E200.8","09/11/2018 17:28:00","T",NA,"initial","WQ","LB",NA,NA,1,"E200.0","09/04/2018 00:00:00",NA,NA,"ALSRNY","quant","PBW-321157",NA,10,"mL",NA,NA,NA,NA,10,"mL","7429-90-5","Aluminum",NA,NA,"TRG","Yes","N","U",NA,"U",NA,2.3,2.3,10,"ug/l","ug/l",NA,2.3,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"R1808042","ALSRNY","BLANK","WQ","LB","Lab","","R1808042","09/04/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
