"Project_name","SiteID","sys_sample_code","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers"
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","Calcium",2018-08-02 09:45:00,"7440-70-2","T",99700,"ug/l",110,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","CHLORIDE (AS CL)",2018-08-02 09:45:00,"16887-00-6","T",53.9,"mg/l",0.2,"mg/l",2,"","A",""
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","Copper",2018-08-02 09:45:00,"7440-50-8","T",1,"ug/l",0.66,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","HARDNESS (AS CACO3)",2018-08-02 09:45:00,"HARD","T",366,"mg/l",NA,"mg/l",6.62,"","A",""
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","Iron",2018-08-02 09:45:00,"7439-89-6","T",405,"ug/l",13,"ug/l",100,"","A",""
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","Lead",2018-08-02 09:45:00,"7439-92-1","T",0.42,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error"
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","Magnesium",2018-08-02 09:45:00,"7439-95-4","T",28300,"ug/l",29,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","Nickel",2018-08-02 09:45:00,"7440-02-0","T",1.5,"ug/l",0.26,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","Nitrate+Nitrite as Nitrogen",2018-08-02 09:45:00,"NO3NO2N","T",1.63,"mg/l",7e-04,"mg/l",0.002,"","A",""
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","Nitrogen",2018-08-02 09:45:00,"KN","T",2.1,"mg/l",NA,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","Nitrogen, ammonia (As N)",2018-08-02 09:45:00,"7664-41-7","T",0.016,"mg/l",8e-04,"mg/l",0.005,"","A",""
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","NITROGEN, KJELDAHL, TOTAL",2018-08-02 09:45:00,"KN","T",0.47,"mg/l",0.08,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","NITROGEN, NITRATE (AS N)",2018-08-02 09:45:00,"14797-55-8","T",1.62,"mg/l",NA,"mg/l",0.01,"","A",""
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","NITROGEN, NITRITE",2018-08-02 09:45:00,"14797-65-0","T",0.015,"mg/l",0.007,"mg/l",0.01,"","A",""
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","PHOSPHORUS, TOTAL (AS P)",2018-08-02 09:45:00,"7723-14-0","T",0.0428,"mg/l",0.002,"mg/l",0.005,"","A",""
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","Silver",2018-08-02 09:45:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","TURBIDITY",2018-08-02 09:45:00,"TURB","T",2.18,"ntu",0.06,"ntu",0.1,"","T",""
"Finger Lakes RAS 2018","07-JACB-1.9","07-JACB-1.9-08022018-WS","Zinc",2018-08-02 09:45:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"UN","R","lab error ; Accuracy error"
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","ALKALINITY, TOTAL (AS CaCO3)",2018-08-01 10:30:00,"ALK","T",248,"mg/l",1,"mg/l",2,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","Aluminum",2018-08-01 10:30:00,"7429-90-5","T",906,"ug/l",115,"ug/l",500,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","Arsenic",2018-08-01 10:30:00,"7440-38-2","T",2.4,"ug/l",0.39,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","Cadmium",2018-08-01 10:30:00,"7440-43-9","T",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","Calcium",2018-08-01 10:30:00,"7440-70-2","T",93000,"ug/l",110,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","CHLORIDE (AS CL)",2018-08-01 10:30:00,"16887-00-6","T",18.5,"mg/l",0.2,"mg/l",2,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","Copper",2018-08-01 10:30:00,"7440-50-8","T",1.6,"ug/l",0.66,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","HARDNESS (AS CACO3)",2018-08-01 10:30:00,"HARD","T",313,"mg/l",NA,"mg/l",6.62,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","Iron",2018-08-01 10:30:00,"7439-89-6","T",1620,"ug/l",13,"ug/l",100,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","Lead",2018-08-01 10:30:00,"7439-92-1","T",1.3,"ug/l",0.067,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","Magnesium",2018-08-01 10:30:00,"7439-95-4","T",19700,"ug/l",29,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","Nickel",2018-08-01 10:30:00,"7440-02-0","T",3.3,"ug/l",0.26,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","Nitrate+Nitrite as Nitrogen",2018-08-01 10:30:00,"NO3NO2N","T",0.181,"mg/l",7e-04,"mg/l",0.002,"","R","Accuracy error"
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","Nitrogen",2018-08-01 10:30:00,"KN","T",1.23,"mg/l",NA,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","Nitrogen, ammonia (As N)",2018-08-01 10:30:00,"7664-41-7","T",0.08,"mg/l",8e-04,"mg/l",0.005,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","NITROGEN, KJELDAHL, TOTAL",2018-08-01 10:30:00,"KN","T",1.05,"mg/l",0.08,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","NITROGEN, NITRATE (AS N)",2018-08-01 10:30:00,"14797-55-8","T",0.076,"mg/l",NA,"mg/l",0.01,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","NITROGEN, NITRITE",2018-08-01 10:30:00,"14797-65-0","T",0.105,"mg/l",0.007,"mg/l",0.01,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","PHOSPHORUS, TOTAL (AS P)",2018-08-01 10:30:00,"7723-14-0","T",0.176,"mg/l",0.01,"mg/l",0.025,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","Silver",2018-08-01 10:30:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","TURBIDITY",2018-08-01 10:30:00,"TURB","T",10.3,"ntu",0.06,"ntu",0.1,"","A",""
"Finger Lakes RAS 2018","07-KDIG-10.4","07-KDIG-10.4-08012018-WS","Zinc",2018-08-01 10:30:00,"7440-66-6","T",8.2,"ug/l",2.5,"ug/l",5,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","ALKALINITY, TOTAL (AS CaCO3)",2018-08-01 12:30:00,"ALK","T",164,"mg/l",1,"mg/l",2,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","Aluminum",2018-08-01 12:30:00,"7429-90-5","T",70.5,"ug/l",2.3,"ug/l",10,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","Arsenic",2018-08-01 12:30:00,"7440-38-2","T",1,"ug/l",0.39,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","Cadmium",2018-08-01 12:30:00,"7440-43-9","T",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","Calcium",2018-08-01 12:30:00,"7440-70-2","T",42300,"ug/l",110,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","CHLORIDE (AS CL)",2018-08-01 12:30:00,"16887-00-6","T",57.3,"mg/l",0.2,"mg/l",2,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","Copper",2018-08-01 12:30:00,"7440-50-8","T",3,"ug/l",0.66,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","HARDNESS (AS CACO3)",2018-08-01 12:30:00,"HARD","T",157,"mg/l",NA,"mg/l",6.62,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","Iron",2018-08-01 12:30:00,"7439-89-6","T",125,"ug/l",13,"ug/l",100,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","Lead",2018-08-01 12:30:00,"7439-92-1","T",0.61,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error"
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","Magnesium",2018-08-01 12:30:00,"7439-95-4","T",12500,"ug/l",29,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","Nickel",2018-08-01 12:30:00,"7440-02-0","T",1.2,"ug/l",0.26,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","Nitrate+Nitrite as Nitrogen",2018-08-01 12:30:00,"NO3NO2N","T",0.929,"mg/l",7e-04,"mg/l",0.002,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","Nitrogen",2018-08-01 12:30:00,"KN","T",1.38,"mg/l",NA,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","Nitrogen, ammonia (As N)",2018-08-01 12:30:00,"7664-41-7","T",0.0181,"mg/l",8e-04,"mg/l",0.005,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","NITROGEN, KJELDAHL, TOTAL",2018-08-01 12:30:00,"KN","T",0.45,"mg/l",0.08,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","NITROGEN, NITRATE (AS N)",2018-08-01 12:30:00,"14797-55-8","T",0.896,"mg/l",NA,"mg/l",0.01,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","NITROGEN, NITRITE",2018-08-01 12:30:00,"14797-65-0","T",0.033,"mg/l",0.007,"mg/l",0.01,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","PHOSPHORUS, TOTAL (AS P)",2018-08-01 12:30:00,"7723-14-0","T",0.0233,"mg/l",0.002,"mg/l",0.005,"","A",""
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","Silver",2018-08-01 12:30:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","TURBIDITY",2018-08-01 12:30:00,"TURB","T",1.43,"ntu",0.06,"ntu",0.1,"","R","Equipment Blank error"
"Finger Lakes RAS 2018","07-KEUK-0.3","07-KEUK-0.3-08012018-WS","Zinc",2018-08-01 12:30:00,"7440-66-6","T",3.2,"ug/l",2.5,"ug/l",5,"J","R","estimated value due to lab error ; Accuracy error"
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","ALKALINITY, TOTAL (AS CaCO3)",2018-08-01 13:30:00,"ALK","T",116,"mg/l",1,"mg/l",2,"","A",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","Aluminum",2018-08-01 13:30:00,"7429-90-5","T",68.5,"ug/l",2.3,"ug/l",10,"","A",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","Arsenic",2018-08-01 13:30:00,"7440-38-2","T",0.89,"ug/l",0.39,"ug/l",1,"J","J","estimated value due to lab error"
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","Cadmium",2018-08-01 13:30:00,"7440-43-9","T",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","Calcium",2018-08-01 13:30:00,"7440-70-2","T",40000,"ug/l",110,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","CHLORIDE (AS CL)",2018-08-01 13:30:00,"16887-00-6","T",46.8,"mg/l",0.2,"mg/l",2,"","A",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","Copper",2018-08-01 13:30:00,"7440-50-8","T",2.8,"ug/l",0.66,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","HARDNESS (AS CACO3)",2018-08-01 13:30:00,"HARD","T",150,"mg/l",NA,"mg/l",6.62,"","A",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","Iron",2018-08-01 13:30:00,"7439-89-6","T",130,"ug/l",13,"ug/l",100,"","A",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","Lead",2018-08-01 13:30:00,"7439-92-1","T",0.66,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error"
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","Magnesium",2018-08-01 13:30:00,"7439-95-4","T",12200,"ug/l",29,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","Nickel",2018-08-01 13:30:00,"7440-02-0","T",0.9,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error"
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","Nitrate+Nitrite as Nitrogen",2018-08-01 13:30:00,"NO3NO2N","T",0.875,"mg/l",7e-04,"mg/l",0.002,"","A",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","Nitrogen",2018-08-01 13:30:00,"KN","T",1.38,"mg/l",NA,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","Nitrogen, ammonia (As N)",2018-08-01 13:30:00,"7664-41-7","T",0.0139,"mg/l",8e-04,"mg/l",0.005,"","A",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","NITROGEN, KJELDAHL, TOTAL",2018-08-01 13:30:00,"KN","T",0.51,"mg/l",0.08,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","NITROGEN, NITRATE (AS N)",2018-08-01 13:30:00,"14797-55-8","T",0.843,"mg/l",NA,"mg/l",0.01,"","A",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","NITROGEN, NITRITE",2018-08-01 13:30:00,"14797-65-0","T",0.032,"mg/l",0.007,"mg/l",0.01,"","A",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","PHOSPHORUS, TOTAL (AS P)",2018-08-01 13:30:00,"7723-14-0","T",0.0216,"mg/l",0.002,"mg/l",0.005,"","A",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","Silver",2018-08-01 13:30:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","TURBIDITY",2018-08-01 13:30:00,"TURB","T",1.58,"ntu",0.06,"ntu",0.1,"","T",""
"Finger Lakes RAS 2018","07-KEUK-1.5","07-KEUK-1.5-08012018-WS","Zinc",2018-08-01 13:30:00,"7440-66-6","T",2.6,"ug/l",2.5,"ug/l",5,"J","R","estimated value due to lab error ; Accuracy error"
"Finger Lakes RAS 2018","07-KEUK-3.4","07-KEUK-3.4-08022018-WS","ALKALINITY, TOTAL (AS CaCO3)",2018-08-02 10:30:00,"ALK","T",111,"mg/l",1,"mg/l",2,"","A",""
"Finger Lakes RAS 2018","07-KEUK-3.4","07-KEUK-3.4-08022018-WS","Aluminum",2018-08-02 10:30:00,"7429-90-5","T",77.4,"ug/l",2.3,"ug/l",10,"","A",""
"Finger Lakes RAS 2018","07-KEUK-3.4","07-KEUK-3.4-08022018-WS","Arsenic",2018-08-02 10:30:00,"7440-38-2","T",0.78,"ug/l",0.39,"ug/l",1,"J","J","estimated value due to lab error"
"Finger Lakes RAS 2018","07-KEUK-3.4","07-KEUK-3.4-08022018-WS","Cadmium",2018-08-02 10:30:00,"7440-43-9","T",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-KEUK-3.4","07-KEUK-3.4-08022018-WS","Calcium",2018-08-02 10:30:00,"7440-70-2","T",37000,"ug/l",110,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-KEUK-3.4","07-KEUK-3.4-08022018-WS","CHLORIDE (AS CL)",2018-08-02 10:30:00,"16887-00-6","T",46.7,"mg/l",0.2,"mg/l",2,"","A",""
"Finger Lakes RAS 2018","07-KEUK-3.4","07-KEUK-3.4-08022018-WS","Copper",2018-08-02 10:30:00,"7440-50-8","T",2.8,"ug/l",0.66,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-KEUK-3.4","07-KEUK-3.4-08022018-WS","HARDNESS (AS CACO3)",2018-08-02 10:30:00,"HARD","T",141,"mg/l",NA,"mg/l",6.62,"","A",""
"Finger Lakes RAS 2018","07-KEUK-3.4","07-KEUK-3.4-08022018-WS","Iron",2018-08-02 10:30:00,"7439-89-6","T",148,"ug/l",13,"ug/l",100,"","A",""
"Finger Lakes RAS 2018","07-KEUK-3.4","07-KEUK-3.4-08022018-WS","Lead",2018-08-02 10:30:00,"7439-92-1","T",0.95,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error"
"Finger Lakes RAS 2018","07-KEUK-3.4","07-KEUK-3.4-08022018-WS","Magnesium",2018-08-02 10:30:00,"7439-95-4","T",11700,"ug/l",29,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-KEUK-3.4","07-KEUK-3.4-08022018-WS","Nickel",2018-08-02 10:30:00,"7440-02-0","T",1,"ug/l",0.26,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-KEUK-3.4","07-KEUK-3.4-08022018-WS","Nitrate+Nitrite as Nitrogen",2018-08-02 10:30:00,"NO3NO2N","T",1.21,"mg/l",7e-04,"mg/l",0.002,"","A",""
"Finger Lakes RAS 2018","07-KEUK-3.4","07-KEUK-3.4-08022018-WS","Nitrogen",2018-08-02 10:30:00,"KN","T",1.66,"mg/l",NA,"mg/l",0.1,"","A",""
