"Project_name","SiteID","sys_sample_code","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers"
"Finger Lakes RAS 2018","07-KEUK_T6-1.0","07-KEUK_T6-1.0-08012018-WS","Silver",2018-08-01 14:45:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-KEUK_T6-1.0","07-KEUK_T6-1.0-08012018-WS","TURBIDITY",2018-08-01 14:45:00,"TURB","T",5.53,"ntu",0.06,"ntu",0.1,"","A",""
"Finger Lakes RAS 2018","07-KEUK_T6-1.0","07-KEUK_T6-1.0-08012018-WS","Zinc",2018-08-01 14:45:00,"7440-66-6","T",12,"ug/l",2.5,"ug/l",5,"","R","Accuracy error"
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","ALKALINITY, TOTAL (AS CaCO3)",2018-08-01 09:45:00,"ALK","T",194,"mg/l",1,"mg/l",2,"","A",""
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","Aluminum",2018-08-01 09:45:00,"7429-90-5","T",12.9,"ug/l",2.3,"ug/l",10,"","A",""
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","Arsenic",2018-08-01 09:45:00,"7440-38-2","T",0.74,"ug/l",0.39,"ug/l",1,"J","J","estimated value due to lab error"
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","Cadmium",2018-08-01 09:45:00,"7440-43-9","T",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","Calcium",2018-08-01 09:45:00,"7440-70-2","T",82900,"ug/l",110,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","CHLORIDE (AS CL)",2018-08-01 09:45:00,"16887-00-6","T",87.3,"mg/l",0.3,"mg/l",4,"","A",""
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","Copper",2018-08-01 09:45:00,"7440-50-8","T",2.2,"ug/l",0.66,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","HARDNESS (AS CACO3)",2018-08-01 09:45:00,"HARD","T",269,"mg/l",NA,"mg/l",6.62,"","A",""
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","Iron",2018-08-01 09:45:00,"7439-89-6","T",NA,"ug/l",13,"ug/l",100,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","Lead",2018-08-01 09:45:00,"7439-92-1","T",NA,"ug/l",0.067,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","Magnesium",2018-08-01 09:45:00,"7439-95-4","T",15100,"ug/l",29,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","Nickel",2018-08-01 09:45:00,"7440-02-0","T",2,"ug/l",0.26,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","Nitrate+Nitrite as Nitrogen",2018-08-01 09:45:00,"NO3NO2N","T",0.0158,"mg/l",7e-04,"mg/l",0.002,"","R","Accuracy error"
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","Nitrogen",2018-08-01 09:45:00,"KN","T",0.49,"mg/l",NA,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","Nitrogen, ammonia (As N)",2018-08-01 09:45:00,"7664-41-7","T",0.006,"mg/l",8e-04,"mg/l",0.005,"","A",""
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","NITROGEN, KJELDAHL, TOTAL",2018-08-01 09:45:00,"KN","T",0.48,"mg/l",0.08,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","NITROGEN, NITRATE (AS N)",2018-08-01 09:45:00,"14797-55-8","T",0.016,"mg/l",NA,"mg/l",0.01,"","R","Result should be less than the total"
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","NITROGEN, NITRITE",2018-08-01 09:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","PHOSPHORUS, TOTAL (AS P)",2018-08-01 09:45:00,"7723-14-0","T",0.0143,"mg/l",0.002,"mg/l",0.005,"","A",""
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","Silver",2018-08-01 09:45:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","TURBIDITY",2018-08-01 09:45:00,"TURB","T",0.88,"ntu",0.06,"ntu",0.1,"","R","Equipment Blank error"
"Finger Lakes RAS 2018","07-KNDA-1.4","07-KNDA-1.4-08012018-WS","Zinc",2018-08-01 09:45:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-ONID-4.0","07-ONID-XX-08022018-WS","Nitrate+Nitrite as Nitrogen",2018-08-02 13:30:00,"NO3NO2N","T",0.0033,"mg/l",7e-04,"mg/l",0.002,"","R","Equipment Blank error"
"Finger Lakes RAS 2018","07-ONID-4.0","07-ONID-XX-08022018-WS","Nitrogen",2018-08-02 13:30:00,"KN","T",0.51,"mg/l",NA,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-ONID-4.0","07-ONID-XX-08022018-WS","Nitrogen, ammonia (As N)",2018-08-02 13:30:00,"7664-41-7","T",0.0096,"mg/l",8e-04,"mg/l",0.005,"","A",""
"Finger Lakes RAS 2018","07-ONID-4.0","07-ONID-XX-08022018-WS","NITROGEN, KJELDAHL, TOTAL",2018-08-02 13:30:00,"KN","T",0.51,"mg/l",0.08,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-ONID-4.0","07-ONID-XX-08022018-WS","PHOSPHORUS, TOTAL (AS P)",2018-08-02 13:30:00,"7723-14-0","T",0.0318,"mg/l",0.002,"mg/l",0.005,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","ALKALINITY, TOTAL (AS CaCO3)",2018-08-01 11:00:00,"ALK","T",230,"mg/l",1,"mg/l",2,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","Aluminum",2018-08-01 11:00:00,"7429-90-5","T",564,"ug/l",23,"ug/l",100,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","Arsenic",2018-08-01 11:00:00,"7440-38-2","T",1.7,"ug/l",0.39,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","Cadmium",2018-08-01 11:00:00,"7440-43-9","T",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","Calcium",2018-08-01 11:00:00,"7440-70-2","T",106000,"ug/l",110,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","CHLORIDE (AS CL)",2018-08-01 11:00:00,"16887-00-6","T",182,"mg/l",0.5,"mg/l",8,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","Copper",2018-08-01 11:00:00,"7440-50-8","T",23.6,"ug/l",0.66,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","HARDNESS (AS CACO3)",2018-08-01 11:00:00,"HARD","T",337,"mg/l",NA,"mg/l",6.62,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","Iron",2018-08-01 11:00:00,"7439-89-6","T",1170,"ug/l",13,"ug/l",100,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","Lead",2018-08-01 11:00:00,"7439-92-1","T",2.4,"ug/l",0.067,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","Magnesium",2018-08-01 11:00:00,"7439-95-4","T",17800,"ug/l",29,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","Nickel",2018-08-01 11:00:00,"7440-02-0","T",4.7,"ug/l",0.26,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","Nitrate+Nitrite as Nitrogen",2018-08-01 11:00:00,"NO3NO2N","T",3.92,"mg/l",0.004,"mg/l",0.01,"","R","Accuracy error"
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","Nitrogen",2018-08-01 11:00:00,"KN","T",5.32,"mg/l",NA,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","Nitrogen, ammonia (As N)",2018-08-01 11:00:00,"7664-41-7","T",0.0751,"mg/l",8e-04,"mg/l",0.005,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","NITROGEN, KJELDAHL, TOTAL",2018-08-01 11:00:00,"KN","T",1.4,"mg/l",0.08,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","NITROGEN, NITRATE (AS N)",2018-08-01 11:00:00,"14797-55-8","T",3.89,"mg/l",NA,"mg/l",0.01,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","NITROGEN, NITRITE",2018-08-01 11:00:00,"14797-65-0","T",0.033,"mg/l",0.007,"mg/l",0.01,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","PHOSPHORUS, TOTAL (AS P)",2018-08-01 11:00:00,"7723-14-0","T",1.67,"mg/l",0.2,"mg/l",0.5,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","Silver",2018-08-01 11:00:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","TURBIDITY",2018-08-01 11:00:00,"TURB","T",6.46,"ntu",0.06,"ntu",0.1,"","A",""
"Finger Lakes RAS 2018","07-REED-2.3","07-REED-2.3-08012018-WS","Zinc",2018-08-01 11:00:00,"7440-66-6","T",29.7,"ug/l",2.5,"ug/l",5,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","ALKALINITY, TOTAL (AS CaCO3)",2018-07-31 11:00:00,"ALK","T",218,"mg/l",1,"mg/l",2,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","Aluminum",2018-07-31 11:00:00,"7429-90-5","T",75,"ug/l",2.3,"ug/l",10,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","Arsenic",2018-07-31 11:00:00,"7440-38-2","T",NA,"ug/l",0.39,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","Cadmium",2018-07-31 11:00:00,"7440-43-9","T",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","Calcium",2018-07-31 11:00:00,"7440-70-2","T",81500,"ug/l",110,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","CHLORIDE (AS CL)",2018-07-31 11:00:00,"16887-00-6","T",63.4,"mg/l",0.2,"mg/l",2,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","Copper",2018-07-31 11:00:00,"7440-50-8","T",1.7,"ug/l",0.66,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","HARDNESS (AS CACO3)",2018-07-31 11:00:00,"HARD","T",279,"mg/l",NA,"mg/l",6.62,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","Iron",2018-07-31 11:00:00,"7439-89-6","T",153,"ug/l",13,"ug/l",100,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","Lead",2018-07-31 11:00:00,"7439-92-1","T",0.16,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error"
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","Magnesium",2018-07-31 11:00:00,"7439-95-4","T",18300,"ug/l",29,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","Nickel",2018-07-31 11:00:00,"7440-02-0","T",1.5,"ug/l",0.26,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","Nitrate+Nitrite as Nitrogen",2018-07-31 11:00:00,"NO3NO2N","T",0.85,"mg/l",7e-04,"mg/l",0.002,"","R","Accuracy error"
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","Nitrogen",2018-07-31 11:00:00,"KN","T",1.46,"mg/l",NA,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","Nitrogen, ammonia (As N)",2018-07-31 11:00:00,"7664-41-7","T",0.0059,"mg/l",8e-04,"mg/l",0.005,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","NITROGEN, KJELDAHL, TOTAL",2018-07-31 11:00:00,"KN","T",0.61,"mg/l",0.08,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","NITROGEN, NITRATE (AS N)",2018-07-31 11:00:00,"14797-55-8","T",0.85,"mg/l",NA,"mg/l",0.01,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","NITROGEN, NITRITE",2018-07-31 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","PHOSPHORUS, TOTAL (AS P)",2018-07-31 11:00:00,"7723-14-0","T",0.0294,"mg/l",0.002,"mg/l",0.005,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","Silver",2018-07-31 11:00:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","TURBIDITY",2018-07-31 11:00:00,"TURB","T",0.52,"ntu",0.06,"ntu",0.1,"","R","Equipment Blank error"
"Finger Lakes RAS 2018","07-SKAT_T2-0.1","07-SKAT_T2-0.1-07312018-WS","Zinc",2018-07-31 11:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","ALKALINITY, TOTAL (AS CaCO3)",2018-07-31 11:45:00,"ALK","T",221,"mg/l",1,"mg/l",2,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","Aluminum",2018-07-31 11:45:00,"7429-90-5","T",346,"ug/l",11.5,"ug/l",50,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","Arsenic",2018-07-31 11:45:00,"7440-38-2","T",0.67,"ug/l",0.39,"ug/l",1,"J","J","estimated value due to lab error"
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","Cadmium",2018-07-31 11:45:00,"7440-43-9","T",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","Calcium",2018-07-31 11:45:00,"7440-70-2","T",82800,"ug/l",110,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","CHLORIDE (AS CL)",2018-07-31 11:45:00,"16887-00-6","T",22.2,"mg/l",0.2,"mg/l",2,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","Copper",2018-07-31 11:45:00,"7440-50-8","T",1.4,"ug/l",0.66,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","HARDNESS (AS CACO3)",2018-07-31 11:45:00,"HARD","T",287,"mg/l",NA,"mg/l",6.62,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","Iron",2018-07-31 11:45:00,"7439-89-6","T",616,"ug/l",13,"ug/l",100,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","Lead",2018-07-31 11:45:00,"7439-92-1","T",0.59,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error"
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","Magnesium",2018-07-31 11:45:00,"7439-95-4","T",19500,"ug/l",29,"ug/l",1000,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","Nickel",2018-07-31 11:45:00,"7440-02-0","T",1.7,"ug/l",0.26,"ug/l",1,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","Nitrate+Nitrite as Nitrogen",2018-07-31 11:45:00,"NO3NO2N","T",3.29,"mg/l",0.004,"mg/l",0.01,"","R","Accuracy error"
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","Nitrogen",2018-07-31 11:45:00,"KN","T",3.77,"mg/l",NA,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","Nitrogen, ammonia (As N)",2018-07-31 11:45:00,"7664-41-7","T",NA,"mg/l",8e-04,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","NITROGEN, KJELDAHL, TOTAL",2018-07-31 11:45:00,"KN","T",0.48,"mg/l",0.08,"mg/l",0.1,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","NITROGEN, NITRATE (AS N)",2018-07-31 11:45:00,"14797-55-8","T",3.29,"mg/l",NA,"mg/l",0.01,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","NITROGEN, NITRITE",2018-07-31 11:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","PHOSPHORUS, TOTAL (AS P)",2018-07-31 11:45:00,"7723-14-0","T",0.0302,"mg/l",0.002,"mg/l",0.005,"","A",""
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","Silver",2018-07-31 11:45:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","TURBIDITY",2018-07-31 11:45:00,"TURB","T",1.57,"ntu",0.06,"ntu",0.1,"","T",""
"Finger Lakes RAS 2018","07-SKAT_T89-0.2","07-SKAT_T89-0.2-07312018-WS","Zinc",2018-07-31 11:45:00,"7440-66-6","T",3.4,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error"
