"Client","Project","Service Request","Sample","Lab Code","Date Collected","Date Received","Date Extracted","Date Analyzed","Extraction Method","Analysis Method","Matrix","Basis","Units","CAS_No","Component","Dilution Factor","Reporting Limit","Detection Limit","Result","Result Notes"
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RIOG-T1-0.8-07102018-W","R1806421-001","07/10/2018","07/11/2018","NA","07/18/2018","","ASTM D6919-09","Water","NA","mg/L","7664-41-7","Ammonia as Nitrogen","1","0.0050","0.0008","0.0425","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RIOG-T1-0.8-07102018-W","R1806421-001","07/10/2018","07/11/2018","NA","07/11/2018","","Calculation","Water","NA","mg/L","14797-55-8","Nitrate as Nitrogen","1","0.0100","0.0100","0.563","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RIOG-T1-0.8-07102018-W","R1806421-001","07/10/2018","07/11/2018","NA","07/18/2018","","353.2","Water","NA","mg/L","NA","Nitrate+Nitrite as Nitrogen","1","0.0020","0.0007","0.563","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RIOG-T1-0.8-07102018-W","R1806421-001","07/10/2018","07/11/2018","NA","07/11/2018","","353.2","Water","NA","mg/L","14797-65-0","Nitrite as Nitrogen","1","0.010","0.007","ND","U"
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RIOG-T1-0.8-07102018-W","R1806421-001","07/10/2018","07/11/2018","NA","07/13/2018","","Calculation","Water","NA","mg/L","7727-37-9","Nitrogen, Total as Nitrogen","1","0.1","0.1","1.19","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RIOG-T1-0.8-07102018-W","R1806421-001","07/10/2018","07/11/2018","07/12/2018","07/13/2018","METHOD","351.2","Water","NA","mg/L","7727-37-9","Nitrogen, Total Kjeldahl (TKN)","1","0.10","0.08","0.62","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RIOG-T1-0.8-07102018-W","R1806421-001","07/10/2018","07/11/2018","07/13/2018","07/17/2018","METHOD","365.1","Water","NA","mg/L","7723-14-0","Phosphorus, Total","5","0.025","0.010","0.159","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RIOG-T1-0.8-07102018-W","R1806421-001","07/10/2018","07/11/2018","NA","07/12/2018","","180.1","Water","NA","NTU","NA","Turbidity","1","0.10","0.06","2.42","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-POCH-2.6-07102018-W","R1806421-002","07/10/2018","07/11/2018","NA","07/11/2018","","ASTM D6919-09","Water","NA","mg/L","7664-41-7","Ammonia as Nitrogen","1","0.0050","0.0008","0.0221","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-POCH-2.6-07102018-W","R1806421-002","07/10/2018","07/11/2018","NA","07/11/2018","","Calculation","Water","NA","mg/L","14797-55-8","Nitrate as Nitrogen","1","0.0100","0.0100","0.385","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-POCH-2.6-07102018-W","R1806421-002","07/10/2018","07/11/2018","NA","07/18/2018","","353.2","Water","NA","mg/L","NA","Nitrate+Nitrite as Nitrogen","1","0.0020","0.0007","0.385","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-POCH-2.6-07102018-W","R1806421-002","07/10/2018","07/11/2018","NA","07/11/2018","","353.2","Water","NA","mg/L","14797-65-0","Nitrite as Nitrogen","1","0.010","0.007","ND","U"
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-POCH-2.6-07102018-W","R1806421-002","07/10/2018","07/11/2018","NA","07/13/2018","","Calculation","Water","NA","mg/L","7727-37-9","Nitrogen, Total as Nitrogen","1","0.1","0.1","0.92","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-POCH-2.6-07102018-W","R1806421-002","07/10/2018","07/11/2018","07/12/2018","07/13/2018","METHOD","351.2","Water","NA","mg/L","7727-37-9","Nitrogen, Total Kjeldahl (TKN)","1","0.10","0.08","0.54","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-POCH-2.6-07102018-W","R1806421-002","07/10/2018","07/11/2018","07/13/2018","07/17/2018","METHOD","365.1","Water","NA","mg/L","7723-14-0","Phosphorus, Total","1","0.0050","0.0020","0.0963","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-POCH-2.6-07102018-W","R1806421-002","07/10/2018","07/11/2018","NA","07/12/2018","","180.1","Water","NA","NTU","NA","Turbidity","1","0.10","0.06","4.14","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W","R1806421-003","07/10/2018","07/11/2018","NA","07/11/2018","","ASTM D6919-09","Water","NA","mg/L","7664-41-7","Ammonia as Nitrogen","1","0.0050","0.0008","0.0471","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W","R1806421-003","07/10/2018","07/11/2018","NA","07/11/2018","","Calculation","Water","NA","mg/L","14797-55-8","Nitrate as Nitrogen","1","0.0100","0.0100","1.03","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W","R1806421-003","07/10/2018","07/11/2018","NA","07/18/2018","","353.2","Water","NA","mg/L","NA","Nitrate+Nitrite as Nitrogen","1","0.0020","0.0007","1.05","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W","R1806421-003","07/10/2018","07/11/2018","NA","07/11/2018","","353.2","Water","NA","mg/L","14797-65-0","Nitrite as Nitrogen","1","0.010","0.007","0.018","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W","R1806421-003","07/10/2018","07/11/2018","NA","07/13/2018","","Calculation","Water","NA","mg/L","7727-37-9","Nitrogen, Total as Nitrogen","1","0.1","0.1","1.49","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W","R1806421-003","07/10/2018","07/11/2018","07/12/2018","07/13/2018","METHOD","351.2","Water","NA","mg/L","7727-37-9","Nitrogen, Total Kjeldahl (TKN)","1","0.10","0.08","0.44","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W","R1806421-003","07/10/2018","07/11/2018","07/13/2018","07/17/2018","METHOD","365.1","Water","NA","mg/L","7723-14-0","Phosphorus, Total","1","0.0050","0.0020","0.0486","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W","R1806421-003","07/10/2018","07/11/2018","NA","07/12/2018","","180.1","Water","NA","NTU","NA","Turbidity","1","0.10","0.06","2.60","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W EB","R1806421-004","07/10/2018","07/11/2018","NA","07/11/2018","","ASTM D6919-09","Water","NA","mg/L","7664-41-7","Ammonia as Nitrogen","1","0.0050","0.0008","ND","U"
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W EB","R1806421-004","07/10/2018","07/11/2018","NA","07/11/2018","","Calculation","Water","NA","mg/L","14797-55-8","Nitrate as Nitrogen","1","0.0100","0.0100","ND","U"
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W EB","R1806421-004","07/10/2018","07/11/2018","NA","07/18/2018","","353.2","Water","NA","mg/L","NA","Nitrate+Nitrite as Nitrogen","1","0.0020","0.0007","0.0022","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W EB","R1806421-004","07/10/2018","07/11/2018","NA","07/11/2018","","353.2","Water","NA","mg/L","14797-65-0","Nitrite as Nitrogen","1","0.010","0.007","ND","U"
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W EB","R1806421-004","07/10/2018","07/11/2018","NA","07/13/2018","","Calculation","Water","NA","mg/L","7727-37-9","Nitrogen, Total as Nitrogen","1","0.1","0.1","ND","U"
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W EB","R1806421-004","07/10/2018","07/11/2018","07/12/2018","07/13/2018","METHOD","351.2","Water","NA","mg/L","7727-37-9","Nitrogen, Total Kjeldahl (TKN)","1","0.10","0.08","ND","U"
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W EB","R1806421-004","07/10/2018","07/11/2018","07/13/2018","07/17/2018","METHOD","365.1","Water","NA","mg/L","7723-14-0","Phosphorus, Total","1","0.0050","0.0020","ND","U"
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-RUTG-9.3-07102018-W EB","R1806421-004","07/10/2018","07/11/2018","NA","07/12/2018","","180.1","Water","NA","NTU","NA","Turbidity","1","0.10","0.06","0.36","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-MASO-2.8-07102018-W","R1806421-005","07/10/2018","07/11/2018","NA","07/11/2018","","ASTM D6919-09","Water","NA","mg/L","7664-41-7","Ammonia as Nitrogen","1","0.0050","0.0008","0.0153","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-MASO-2.8-07102018-W","R1806421-005","07/10/2018","07/11/2018","NA","07/11/2018","","Calculation","Water","NA","mg/L","14797-55-8","Nitrate as Nitrogen","1","0.0100","0.0100","0.381","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-MASO-2.8-07102018-W","R1806421-005","07/10/2018","07/11/2018","NA","07/18/2018","","353.2","Water","NA","mg/L","NA","Nitrate+Nitrite as Nitrogen","1","0.0020","0.0007","0.381","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-MASO-2.8-07102018-W","R1806421-005","07/10/2018","07/11/2018","NA","07/11/2018","","353.2","Water","NA","mg/L","14797-65-0","Nitrite as Nitrogen","1","0.010","0.007","ND","U"
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-MASO-2.8-07102018-W","R1806421-005","07/10/2018","07/11/2018","NA","07/13/2018","","Calculation","Water","NA","mg/L","7727-37-9","Nitrogen, Total as Nitrogen","1","0.1","0.1","0.97","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-MASO-2.8-07102018-W","R1806421-005","07/10/2018","07/11/2018","07/12/2018","07/13/2018","METHOD","351.2","Water","NA","mg/L","7727-37-9","Nitrogen, Total Kjeldahl (TKN)","1","0.10","0.08","0.59","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-MASO-2.8-07102018-W","R1806421-005","07/10/2018","07/11/2018","07/13/2018","07/17/2018","METHOD","365.1","Water","NA","mg/L","7723-14-0","Phosphorus, Total","1","0.0050","0.0020","0.0634","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-MASO-2.8-07102018-W","R1806421-005","07/10/2018","07/11/2018","NA","07/12/2018","","180.1","Water","NA","NTU","NA","Turbidity","1","0.10","0.06","2.62","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-4.5-07112018-W","R1806421-006","07/11/2018","07/12/2018","NA","07/18/2018","","ASTM D6919-09","Water","NA","mg/L","7664-41-7","Ammonia as Nitrogen","1","0.0050","0.0008","0.0287","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-4.5-07112018-W","R1806421-006","07/11/2018","07/12/2018","NA","07/12/2018","","Calculation","Water","NA","mg/L","14797-55-8","Nitrate as Nitrogen","1","0.0100","0.0100","0.909","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-4.5-07112018-W","R1806421-006","07/11/2018","07/12/2018","NA","07/18/2018","","353.2","Water","NA","mg/L","NA","Nitrate+Nitrite as Nitrogen","1","0.0020","0.0007","0.922","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-4.5-07112018-W","R1806421-006","07/11/2018","07/12/2018","NA","07/12/2018","","353.2","Water","NA","mg/L","14797-65-0","Nitrite as Nitrogen","1","0.010","0.007","0.013","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-4.5-07112018-W","R1806421-006","07/11/2018","07/12/2018","NA","07/20/2018","","Calculation","Water","NA","mg/L","7727-37-9","Nitrogen, Total as Nitrogen","1","0.1","0.1","1.42","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-4.5-07112018-W","R1806421-006","07/11/2018","07/12/2018","07/19/2018","07/20/2018","METHOD","351.2","Water","NA","mg/L","7727-37-9","Nitrogen, Total Kjeldahl (TKN)","1","0.10","0.08","0.49","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-4.5-07112018-W","R1806421-006","07/11/2018","07/12/2018","07/20/2018","07/25/2018","METHOD","365.1","Water","NA","mg/L","7723-14-0","Phosphorus, Total","1","0.0050","0.0020","0.0848","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-4.5-07112018-W","R1806421-006","07/11/2018","07/12/2018","NA","07/12/2018","","180.1","Water","NA","NTU","NA","Turbidity","1","0.10","0.06","3.08","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-T3.2.1-07112018-W","R1806421-007","07/11/2018","07/12/2018","NA","07/18/2018","","ASTM D6919-09","Water","NA","mg/L","7664-41-7","Ammonia as Nitrogen","1","0.0050","0.0008","0.0409","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-T3.2.1-07112018-W","R1806421-007","07/11/2018","07/12/2018","NA","07/12/2018","","Calculation","Water","NA","mg/L","14797-55-8","Nitrate as Nitrogen","1","0.0100","0.0100","0.033","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-T3.2.1-07112018-W","R1806421-007","07/11/2018","07/12/2018","NA","07/18/2018","","353.2","Water","NA","mg/L","NA","Nitrate+Nitrite as Nitrogen","1","0.0020","0.0007","0.0335","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-T3.2.1-07112018-W","R1806421-007","07/11/2018","07/12/2018","NA","07/12/2018","","353.2","Water","NA","mg/L","14797-65-0","Nitrite as Nitrogen","1","0.010","0.007","ND","U"
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-T3.2.1-07112018-W","R1806421-007","07/11/2018","07/12/2018","NA","07/20/2018","","Calculation","Water","NA","mg/L","7727-37-9","Nitrogen, Total as Nitrogen","1","0.1","0.1","1.38","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-T3.2.1-07112018-W","R1806421-007","07/11/2018","07/12/2018","07/19/2018","07/20/2018","METHOD","351.2","Water","NA","mg/L","7727-37-9","Nitrogen, Total Kjeldahl (TKN)","1","0.10","0.08","1.35","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-T3.2.1-07112018-W","R1806421-007","07/11/2018","07/12/2018","07/20/2018","07/25/2018","METHOD","365.1","Water","NA","mg/L","7723-14-0","Phosphorus, Total","10","0.050","0.020","0.289","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-TINW-T3.2.1-07112018-W","R1806421-007","07/11/2018","07/12/2018","NA","07/12/2018","","180.1","Water","NA","NTU","NA","Turbidity","1","0.10","0.06","21.7","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-PKIL-5.7-07112018-W","R1806421-008","07/11/2018","07/12/2018","NA","07/18/2018","","ASTM D6919-09","Water","NA","mg/L","7664-41-7","Ammonia as Nitrogen","1","0.0050","0.0008","0.0226","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-PKIL-5.7-07112018-W","R1806421-008","07/11/2018","07/12/2018","NA","07/12/2018","","Calculation","Water","NA","mg/L","14797-55-8","Nitrate as Nitrogen","1","0.0100","0.0100","0.576","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-PKIL-5.7-07112018-W","R1806421-008","07/11/2018","07/12/2018","NA","07/18/2018","","353.2","Water","NA","mg/L","NA","Nitrate+Nitrite as Nitrogen","1","0.0020","0.0007","0.576","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-PKIL-5.7-07112018-W","R1806421-008","07/11/2018","07/12/2018","NA","07/12/2018","","353.2","Water","NA","mg/L","14797-65-0","Nitrite as Nitrogen","1","0.010","0.007","ND","U"
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-PKIL-5.7-07112018-W","R1806421-008","07/11/2018","07/12/2018","NA","07/20/2018","","Calculation","Water","NA","mg/L","7727-37-9","Nitrogen, Total as Nitrogen","1","0.1","0.1","0.87","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-PKIL-5.7-07112018-W","R1806421-008","07/11/2018","07/12/2018","07/19/2018","07/20/2018","METHOD","351.2","Water","NA","mg/L","7727-37-9","Nitrogen, Total Kjeldahl (TKN)","1","0.10","0.08","0.30","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-PKIL-5.7-07112018-W","R1806421-008","07/11/2018","07/12/2018","07/20/2018","07/25/2018","METHOD","365.1","Water","NA","mg/L","7723-14-0","Phosphorus, Total","1","0.0050","0.0020","0.0423","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-PKIL-5.7-07112018-W","R1806421-008","07/11/2018","07/12/2018","NA","07/12/2018","","180.1","Water","NA","NTU","NA","Turbidity","1","0.10","0.06","2.14","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W","R1806421-009","07/11/2018","07/12/2018","NA","07/18/2018","","ASTM D6919-09","Water","NA","mg/L","7664-41-7","Ammonia as Nitrogen","1","0.0050","0.0008","0.0132","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W","R1806421-009","07/11/2018","07/12/2018","NA","07/12/2018","","Calculation","Water","NA","mg/L","14797-55-8","Nitrate as Nitrogen","1","0.0100","0.0100","0.555","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W","R1806421-009","07/11/2018","07/12/2018","NA","07/18/2018","","353.2","Water","NA","mg/L","NA","Nitrate+Nitrite as Nitrogen","1","0.0020","0.0007","0.555","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W","R1806421-009","07/11/2018","07/12/2018","NA","07/12/2018","","353.2","Water","NA","mg/L","14797-65-0","Nitrite as Nitrogen","1","0.010","0.007","ND","U"
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W","R1806421-009","07/11/2018","07/12/2018","NA","07/20/2018","","Calculation","Water","NA","mg/L","7727-37-9","Nitrogen, Total as Nitrogen","1","0.1","0.1","1.04","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W","R1806421-009","07/11/2018","07/12/2018","07/19/2018","07/20/2018","METHOD","351.2","Water","NA","mg/L","7727-37-9","Nitrogen, Total Kjeldahl (TKN)","1","0.10","0.08","0.49","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W","R1806421-009","07/11/2018","07/12/2018","07/20/2018","07/25/2018","METHOD","365.1","Water","NA","mg/L","7723-14-0","Phosphorus, Total","1","0.0050","0.0020","0.0660","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W","R1806421-009","07/11/2018","07/12/2018","NA","07/12/2018","","180.1","Water","NA","NTU","NA","Turbidity","1","0.10","0.06","4.72","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W-DUP","R1806421-010","07/11/2018","07/12/2018","NA","07/18/2018","","ASTM D6919-09","Water","NA","mg/L","7664-41-7","Ammonia as Nitrogen","1","0.0050","0.0008","0.0120","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W-DUP","R1806421-010","07/11/2018","07/12/2018","NA","07/12/2018","","Calculation","Water","NA","mg/L","14797-55-8","Nitrate as Nitrogen","1","0.0100","0.0100","0.555","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W-DUP","R1806421-010","07/11/2018","07/12/2018","NA","07/18/2018","","353.2","Water","NA","mg/L","NA","Nitrate+Nitrite as Nitrogen","1","0.0020","0.0007","0.555","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W-DUP","R1806421-010","07/11/2018","07/12/2018","NA","07/12/2018","","353.2","Water","NA","mg/L","14797-65-0","Nitrite as Nitrogen","1","0.010","0.007","ND","U"
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W-DUP","R1806421-010","07/11/2018","07/12/2018","NA","07/20/2018","","Calculation","Water","NA","mg/L","7727-37-9","Nitrogen, Total as Nitrogen","1","0.1","0.1","0.95","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W-DUP","R1806421-010","07/11/2018","07/12/2018","07/19/2018","07/20/2018","METHOD","351.2","Water","NA","mg/L","7727-37-9","Nitrogen, Total Kjeldahl (TKN)","1","0.10","0.08","0.40","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W-DUP","R1806421-010","07/11/2018","07/12/2018","07/20/2018","07/25/2018","METHOD","365.1","Water","NA","mg/L","7723-14-0","Phosphorus, Total","1","0.0050","0.0020","0.0659","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T15-0.1-07112018-W-DUP","R1806421-010","07/11/2018","07/12/2018","NA","07/12/2018","","180.1","Water","NA","NTU","NA","Turbidity","1","0.10","0.06","4.75","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T13-0.7-07112018-W","R1806421-011","07/11/2018","07/12/2018","NA","07/18/2018","","ASTM D6919-09","Water","NA","mg/L","7664-41-7","Ammonia as Nitrogen","1","0.0050","0.0008","0.0672","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T13-0.7-07112018-W","R1806421-011","07/11/2018","07/12/2018","NA","07/12/2018","","Calculation","Water","NA","mg/L","14797-55-8","Nitrate as Nitrogen","1","0.0100","0.0100","0.204","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T13-0.7-07112018-W","R1806421-011","07/11/2018","07/12/2018","NA","07/18/2018","","353.2","Water","NA","mg/L","NA","Nitrate+Nitrite as Nitrogen","1","0.0020","0.0007","0.204","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T13-0.7-07112018-W","R1806421-011","07/11/2018","07/12/2018","NA","07/12/2018","","353.2","Water","NA","mg/L","14797-65-0","Nitrite as Nitrogen","1","0.010","0.007","ND","U"
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T13-0.7-07112018-W","R1806421-011","07/11/2018","07/12/2018","NA","07/20/2018","","Calculation","Water","NA","mg/L","7727-37-9","Nitrogen, Total as Nitrogen","1","0.1","0.1","0.82","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T13-0.7-07112018-W","R1806421-011","07/11/2018","07/12/2018","07/19/2018","07/20/2018","METHOD","351.2","Water","NA","mg/L","7727-37-9","Nitrogen, Total Kjeldahl (TKN)","1","0.10","0.08","0.62","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T13-0.7-07112018-W","R1806421-011","07/11/2018","07/12/2018","07/20/2018","07/25/2018","METHOD","365.1","Water","NA","mg/L","7723-14-0","Phosphorus, Total","5","0.025","0.010","0.108","="
"Riverkeepers, Inc","PEERS - Riverkeeper","R1806421","13-WALK-T13-0.7-07112018-W","R1806421-011","07/11/2018","07/12/2018","NA","07/12/2018","","180.1","Water","NA","NTU","NA","Turbidity","1","0.10","0.06","99.6","="
